Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-14,40.665,40.933,40.219,40.276,3106300,0.0,0.0
2019-08-15,40.397,40.592,39.456,39.61,2996000,0.0,0.0
2019-08-16,39.781,40.771,39.773,40.738,2323900,0.0,0.0
2019-08-19,41.517,41.874,41.217,41.298,3245900,0.0,0.0
2019-08-20,40.998,41.55,40.852,40.99,2383500,0.0,0.0
2019-08-21,41.298,41.331,40.779,41.014,2516300,0.0,0.0
2019-08-22,41.347,41.801,41.241,41.501,2212400,0.0,0.0
2019-08-23,41.225,41.785,40.316,40.543,3522500,0.0,0.0
2019-08-26,40.876,40.949,40.227,40.43,2335500,0.0,0.0
2019-08-27,40.633,40.957,39.975,40.089,2355400,0.0,0.0
2019-08-28,39.846,40.73,39.74,40.422,3137500,0.0,0.0
2019-08-29,40.925,41.753,40.844,41.615,2637900,0.0,0.0
2019-08-30,41.85,42.102,41.452,41.639,2669300,0.0,0.0
2019-09-03,41.241,41.323,40.162,40.284,2245900,0.0,0.0
2019-09-04,40.787,41.339,40.665,41.29,3122600,0.0,0.0
2019-09-05,41.956,43.319,41.899,42.58,3784100,0.0,0.0
2019-09-06,42.418,42.589,41.874,42.069,3137500,0.0,0.0
2019-09-09,42.491,44.017,42.451,43.822,3529500,0.0,0.0
2019-09-10,44.106,47.766,43.717,47.75,8119300,0.0,0.0
2019-09-11,47.847,48.699,46.346,48.691,3938300,0.0,0.0
2019-09-12,48.375,49.186,47.661,48.91,3578600,0.0,0.0
2019-09-13,49.462,50.095,48.878,49.624,2413900,0.0,0.0
2019-09-16,49.056,49.835,48.886,49.105,2278000,0.0,0.0
2019-09-17,48.926,48.926,47.709,48.87,2112000,0.0,0.0
2019-09-18,48.464,49.397,48.099,49.081,1764200,0.0,0.0
2019-09-19,49.064,49.77,48.845,49.584,1836600,0.0,0.0
2019-09-20,49.779,50.014,48.561,48.78,3318900,0.0,0.0
2019-09-23,48.277,49.0,47.936,48.845,1819700,0.0,0.0
2019-09-24,48.797,48.967,47.587,47.912,1858600,0.0,0.0
2019-09-25,48.156,48.667,47.798,48.529,1736700,0.0,0.0
2019-09-26,48.383,48.529,47.506,47.92,1911300,0.0,0.0
2019-09-27,48.237,48.691,47.985,48.529,1590300,0.0,0.0
2019-09-30,48.717,48.815,48.152,48.455,1952500,0.52,0.0
2019-10-01,48.57,48.938,46.45,46.556,2076200,0.0,0.0
2019-10-02,45.999,46.212,45.328,45.508,1273000,0.0,0.0
2019-10-03,45.492,45.664,44.46,45.664,1817400,0.0,0.0
2019-10-04,45.664,46.638,45.082,46.556,2592700,0.0,0.0
2019-10-07,46.474,46.818,45.876,46.073,1705200,0.0,0.0
2019-10-08,45.434,45.541,44.657,45.148,2168200,0.0,0.0
2019-10-09,45.623,45.762,45.189,45.565,1415800,0.0,0.0
2019-10-10,45.926,46.834,45.713,46.523,1909200,0.0,0.0
2019-10-11,47.686,48.701,47.53,48.054,2184700,0.0,0.0
2019-10-14,47.702,48.21,47.293,47.882,1187300,0.0,0.0
2019-10-15,48.447,49.339,47.604,48.611,2150600,0.0,0.0
2019-10-16,48.766,49.667,48.349,48.39,1800400,0.0,0.0
2019-10-17,48.758,49.266,48.545,48.873,2098000,0.0,0.0
2019-10-18,50.019,52.205,49.544,51.853,5023500,0.0,0.0
2019-10-21,52.835,53.76,52.475,53.539,3045100,0.0,0.0
2019-10-22,53.531,54.603,52.196,54.071,2295100,0.0,0.0
2019-10-23,53.825,54.628,53.637,53.965,2409300,0.0,0.0
2019-10-24,54.055,54.153,52.818,53.383,1472400,0.0,0.0
2019-10-25,53.261,54.218,53.146,53.825,1610800,0.0,0.0
2019-10-28,54.161,55.258,54.12,54.947,2098100,0.0,0.0
2019-10-29,54.669,55.61,54.439,55.021,1872700,0.0,0.0
2019-10-30,55.021,55.021,54.046,54.62,1524100,0.0,0.0
2019-10-31,54.12,54.62,53.498,54.087,1994000,0.0,0.0
2019-11-01,54.644,55.643,54.644,55.471,1858100,0.0,0.0
2019-11-04,56.355,58.05,56.314,58.009,2711000,0.0,0.0
2019-11-05,58.091,58.942,57.493,57.517,2973300,0.0,0.0
2019-11-06,58.197,58.222,57.133,58.115,2139300,0.0,0.0
2019-11-07,58.696,59.826,58.443,59.482,4382800,0.0,0.0
2019-11-08,59.384,60.129,59.007,59.842,2413100,0.0,0.0
2019-11-11,59.155,60.08,59.155,59.752,2177400,0.0,0.0
2019-11-12,59.752,60.628,59.523,60.096,4944800,0.0,0.0
2019-11-13,59.449,59.613,58.737,59.515,2915700,0.0,0.0
2019-11-14,59.4,59.531,58.909,59.147,1495500,0.0,0.0
2019-11-15,59.458,59.556,58.991,59.384,1888100,0.0,0.0
2019-11-18,59.433,60.096,59.097,60.088,2485500,0.0,0.0
2019-11-19,60.088,60.546,59.801,60.08,2902300,0.0,0.0
2019-11-20,59.4,59.965,59.204,59.769,2159500,0.0,0.0
2019-11-21,60.063,60.244,59.179,59.769,2804300,0.0,0.0
2019-11-22,59.851,60.964,59.761,60.514,2430900,0.0,0.0
2019-11-25,60.383,61.75,60.383,61.643,2367500,0.0,0.0
2019-11-26,61.807,61.807,60.522,60.817,2819400,0.0,0.0
2019-11-27,61.095,61.684,60.923,61.668,1668300,0.0,0.0
2019-11-29,61.594,61.733,61.16,61.48,1077200,0.0,0.0
2019-12-02,61.873,62.568,61.611,61.709,3241800,0.0,0.0
2019-12-03,60.776,60.997,60.047,60.26,2945000,0.0,0.0
2019-12-04,60.432,61.341,60.366,61.046,2204200,0.0,0.0
2019-12-05,61.447,61.693,61.201,61.693,2784900,0.0,0.0
2019-12-06,62.511,63.248,62.29,63.051,2448200,0.0,0.0
2019-12-09,62.953,63.919,62.634,63.584,4061900,0.0,0.0
2019-12-10,64.157,64.443,63.264,63.715,3590400,0.0,0.0
2019-12-11,63.731,65.254,63.69,64.009,4340100,0.0,0.0
2019-12-12,64.189,66.301,64.05,65.835,4712600,0.0,0.0
2019-12-13,65.737,66.498,64.738,64.779,3025600,0.0,0.0
2019-12-16,65.532,66.023,65.155,65.18,3782200,0.0,0.0
2019-12-17,65.45,66.252,65.319,65.761,2547300,0.0,0.0
2019-12-18,65.949,66.195,64.918,65.483,3376800,0.0,0.0
2019-12-19,65.597,65.663,64.959,65.196,2588500,0.0,0.0
2019-12-20,65.507,65.655,64.795,64.861,5851200,0.0,0.0
2019-12-23,64.852,65.237,64.591,65.041,1669600,0.0,0.0
2019-12-24,65.114,65.319,64.812,65.196,567000,0.0,0.0
2019-12-26,65.295,65.687,65.065,65.368,1081100,0.0,0.0
2019-12-27,65.491,65.859,65.409,65.589,1252900,0.0,0.0
2019-12-30,65.884,66.089,65.262,65.393,1434900,0.0,0.0
2019-12-31,65.434,65.508,64.898,65.179,1368600,0.52,0.0
2020-01-02,65.393,66.555,65.261,66.546,1942000,0.0,0.0
2020-01-03,65.755,65.871,65.129,65.566,1511000,0.0,0.0
2020-01-06,65.879,66.637,65.302,66.571,2214800,0.0,0.0
2020-01-07,67.057,67.568,66.752,67.494,3139200,0.0,0.0
2020-01-08,67.502,67.824,66.794,67.148,1941200,0.0,0.0
2020-01-09,67.7,68.343,67.156,68.326,1959500,0.0,0.0
2020-01-10,68.128,68.285,67.239,67.313,3093200,0.0,0.0
2020-01-13,67.469,67.741,66.975,67.634,2212400,0.0,0.0
2020-01-14,67.535,68.03,67.164,67.181,1825300,0.0,0.0
2020-01-15,66.752,67.271,66.258,66.917,2645900,0.0,0.0
2020-01-16,65.978,67.288,65.286,66.859,5115800,0.0,0.0
2020-01-17,69.323,70.774,67.329,68.03,7394000,0.0,0.0
2020-01-21,67.362,68.137,66.802,67.0,3117700,0.0,0.0
2020-01-22,67.082,67.272,65.994,66.365,2744000,0.0,0.0
2020-01-23,65.97,66.332,64.94,66.299,3242900,0.0,0.0
2020-01-24,66.34,66.456,64.182,64.552,2782600,0.0,0.0
2020-01-27,62.748,63.333,62.13,62.171,3330700,0.0,0.0
2020-01-28,62.772,63.415,62.278,63.036,2449100,0.0,0.0
2020-01-29,63.432,63.802,62.665,62.814,1879900,0.0,0.0
2020-01-30,62.22,64.157,62.023,63.951,3378800,0.0,0.0
2020-01-31,63.357,63.39,61.948,62.319,2389300,0.0,0.0
2020-02-03,62.632,63.926,62.608,62.698,1966700,0.0,0.0
2020-02-04,63.77,64.832,63.77,64.058,2222200,0.0,0.0
2020-02-05,65.146,65.978,64.923,65.953,2530700,0.0,0.0
2020-02-06,66.464,66.744,65.088,66.143,2476100,0.0,0.0
2020-02-07,65.385,65.854,64.734,65.212,1599500,0.0,0.0
2020-02-10,65.038,65.582,64.89,65.203,1725500,0.0,0.0
2020-02-11,65.426,66.439,65.418,65.739,1845200,0.0,0.0
2020-02-12,66.357,67.42,66.167,66.274,1381600,0.0,0.0
2020-02-13,65.747,66.176,64.659,64.973,1908700,0.0,0.0
2020-02-14,64.997,65.343,64.041,64.149,1855600,0.0,0.0
2020-02-18,63.778,64.635,63.201,63.349,1809800,0.0,0.0
2020-02-19,63.679,65.022,63.366,64.898,1948200,0.0,0.0
2020-02-20,64.371,65.442,64.149,64.182,1586500,0.0,0.0
2020-02-21,63.811,64.149,63.036,63.555,3684500,0.0,0.0
2020-02-24,60.984,61.363,60.169,60.984,4078500,0.0,0.0
2020-02-25,60.993,61.017,57.763,58.381,4729100,0.0,0.0
2020-02-26,58.562,59.064,57.309,57.795,5197200,0.0,0.0
2020-02-27,56.246,59.715,55.62,57.169,5523000,0.0,0.0
2020-02-28,55.216,56.304,53.906,56.123,5657300,0.0,0.0
2020-03-02,55.999,56.724,54.055,56.601,4156900,0.0,0.0
2020-03-03,56.147,57.128,53.61,54.261,5678800,0.0,0.0
2020-03-04,55.126,55.216,53.025,55.208,3730800,0.0,0.0
2020-03-05,52.753,52.753,50.742,51.418,4049800,0.0,0.0
2020-03-06,49.152,50.775,48.723,49.547,3975200,0.0,0.0
2020-03-09,44.513,46.053,43.26,43.392,4425400,0.0,0.0
2020-03-10,45.831,46.746,43.68,46.746,4454300,0.0,0.0
2020-03-11,45.254,46.053,43.656,44.653,6053200,0.0,0.0
2020-03-12,41.324,43.104,39.124,39.651,5615200,0.0,0.0
2020-03-13,42.865,48.633,41.62,48.501,5751700,0.0,0.0
2020-03-16,40.046,46.144,39.321,39.321,5668000,0.0,0.0
2020-03-17,40.508,41.678,37.64,41.142,4963300,0.0,0.0
2020-03-18,38.25,41.34,34.69,37.261,5538700,0.0,0.0
2020-03-19,36.569,39.255,35.045,38.423,3758800,0.0,0.0
2020-03-20,39.42,41.2,37.756,38.456,4495300,0.0,0.0
2020-03-23,38.028,38.712,35.35,35.605,3925200,0.0,0.0
2020-03-24,38.242,40.623,37.261,40.022,3145800,0.0,0.0
2020-03-25,41.2,42.609,37.237,40.689,4284800,0.0,0.0
2020-03-26,41.142,41.159,39.387,40.722,5341900,0.0,0.0
2020-03-27,38.901,41.34,38.036,40.096,3734800,0.0,0.0
2020-03-30,39.593,42.996,39.288,42.659,2922300,0.0,0.0
2020-03-31,42.659,45.022,42.384,44.34,6702200,0.52,0.0
2020-04-01,41.66,42.326,40.919,41.951,6002000,0.0,0.0
2020-04-02,41.743,44.015,41.685,43.632,2856000,0.0,0.0
2020-04-03,43.366,44.415,42.334,43.416,2013800,0.0,0.0
2020-04-06,45.663,46.629,44.598,46.238,2900500,0.0,0.0
2020-04-07,48.81,49.209,46.579,46.721,2551400,0.0,0.0
2020-04-08,47.17,49.109,46.687,48.743,2520000,0.0,0.0
2020-04-09,49.867,52.031,49.634,50.732,2773400,0.0,0.0
2020-04-13,50.774,50.949,48.56,49.476,2259400,0.0,0.0
2020-04-14,50.816,51.515,49.226,50.449,1893500,0.0,0.0
2020-04-15,48.027,48.893,47.361,47.503,2355400,0.0,0.0
2020-04-16,47.386,49.168,47.361,48.693,2459700,0.0,0.0
2020-04-17,51.573,51.598,47.187,48.685,4420900,0.0,0.0
2020-04-20,47.894,49.617,47.153,48.427,2314200,0.0,0.0
2020-04-21,46.979,47.869,45.447,46.604,3103000,0.0,0.0
2020-04-22,47.803,48.369,47.22,47.836,2000800,0.0,0.0
2020-04-23,47.944,48.826,47.303,47.486,1795300,0.0,0.0
2020-04-24,48.144,48.327,47.145,47.786,1612100,0.0,0.0
2020-04-27,48.294,51.215,47.927,51.015,2243600,0.0,0.0
2020-04-28,52.605,53.271,51.448,52.231,3103000,0.0,0.0
2020-04-29,54.112,55.011,53.213,53.654,2346500,0.0,0.0
2020-04-30,52.48,52.697,51.69,52.472,3657700,0.0,0.0
2020-05-01,51.157,51.157,48.926,49.176,1773300,0.0,0.0
2020-05-04,48.277,48.776,47.728,48.61,2613300,0.0,0.0
2020-05-05,49.426,49.975,48.319,48.344,1954300,0.0,0.0
2020-05-06,48.785,49.118,46.745,46.887,2337900,0.0,0.0
2020-05-07,47.778,49.517,47.528,48.477,1573300,0.0,0.0
2020-05-08,49.717,50.208,48.926,50.125,1521300,0.0,0.0
2020-05-11,49.309,49.75,48.826,48.91,2030900,0.0,0.0
2020-05-12,49.034,49.317,46.854,46.887,2417200,0.0,0.0
2020-05-13,46.612,46.762,44.148,44.34,2362200,0.0,0.0
2020-05-14,43.549,45.772,42.625,45.53,2484500,0.0,0.0
2020-05-15,44.814,45.855,44.44,45.289,1836400,0.0,0.0
2020-05-18,46.87,48.976,46.587,48.66,2540800,0.0,0.0
2020-05-19,48.269,48.627,47.187,47.228,1801600,0.0,0.0
2020-05-20,47.936,48.993,47.936,48.593,1909500,0.0,0.0
2020-05-21,48.31,49.001,48.144,48.352,1667100,0.0,0.0
2020-05-22,46.546,47.137,45.164,46.046,3883200,0.0,0.0
2020-05-26,48.002,51.04,47.819,50.375,3969000,0.0,0.0
2020-05-27,53.005,53.604,52.073,53.554,2998000,0.0,0.0
2020-05-28,54.104,54.104,51.507,51.989,3164100,0.0,0.0
2020-05-29,51.257,52.172,50.416,50.741,2993900,0.0,0.0
2020-06-01,51.132,52.347,50.907,51.898,1702900,0.0,0.0
2020-06-02,52.53,53.163,51.831,52.281,1822400,0.0,0.0
2020-06-03,53.804,55.019,53.13,54.853,1793200,0.0,0.0
2020-06-04,54.312,57.466,54.312,57.458,2798000,0.0,0.0
2020-06-05,60.646,61.803,58.282,58.848,3560700,0.0,0.0
2020-06-08,59.464,59.714,57.724,59.123,2724600,0.0,0.0
2020-06-09,57.35,59.572,56.809,58.665,2412300,0.0,0.0
2020-06-10,58.54,58.582,55.044,55.052,3186600,0.0,0.0
2020-06-11,52.397,53.87,50.824,50.882,3502600,0.0,0.0
2020-06-12,53.313,53.313,50.699,52.539,2754400,0.0,0.0
2020-06-15,50.383,52.622,50.017,52.148,2747700,0.0,0.0
2020-06-16,54.553,54.903,52.605,53.496,2472400,0.0,0.0
2020-06-17,53.554,53.596,52.023,52.614,1757200,0.0,0.0
2020-06-18,52.164,53.213,51.865,52.772,1608100,0.0,0.0
2020-06-19,53.754,54.437,51.989,54.437,5467200,0.0,0.0
2020-06-22,53.671,54.004,52.863,53.063,2203700,0.0,0.0
2020-06-23,54.22,54.903,53.646,53.846,1486300,0.0,0.0
2020-06-24,53.038,53.504,51.257,51.298,2810900,0.0,0.0
2020-06-25,51.065,53.729,50.891,53.404,2585400,0.0,0.0
2020-06-26,52.472,52.747,49.551,50.383,4653000,0.0,0.0
2020-06-29,51.149,52.339,50.782,51.24,2374600,0.0,0.0
2020-06-30,50.98,53.784,50.98,53.347,1983100,0.52,0.0
2020-07-01,53.431,53.759,51.509,52.155,1870500,0.0,0.0
2020-07-02,53.591,54.716,52.684,52.995,2147500,0.0,0.0
2020-07-06,53.994,54.984,53.96,54.128,1521100,0.0,0.0
2020-07-07,53.448,53.641,52.835,53.028,2246800,0.0,0.0
2020-07-08,53.221,54.758,53.045,54.522,2207500,0.0,0.0
2020-07-09,53.876,54.069,51.223,51.761,1980300,0.0,0.0
2020-07-10,51.777,53.926,51.752,53.826,1435800,0.0,0.0
2020-07-13,54.615,55.186,53.146,54.22,1860300,0.0,0.0
2020-07-14,54.245,54.707,53.171,54.556,1834200,0.0,0.0
2020-07-15,53.977,54.548,52.835,54.262,2841800,0.0,0.0
2020-07-16,53.742,55.018,53.414,54.162,1985900,0.0,0.0
2020-07-17,53.624,54.086,51.324,51.803,3480900,0.0,0.0
2020-07-20,51.484,51.786,50.384,50.669,3074300,0.0,0.0
2020-07-21,50.997,52.13,50.997,51.878,2025500,0.0,0.0
2020-07-22,51.442,51.845,50.543,51.542,1919700,0.0,0.0
2020-07-23,51.223,52.692,50.837,52.39,2136800,0.0,0.0
2020-07-24,52.516,53.137,51.845,52.34,1701800,0.0,0.0
2020-07-27,51.887,52.818,50.997,52.76,2145700,0.0,0.0
2020-07-28,52.357,53.263,52.323,52.961,2390300,0.0,0.0
2020-07-29,52.902,54.162,52.348,54.052,1532100,0.0,0.0
2020-07-30,52.961,53.314,52.189,53.305,2007400,0.0,0.0
2020-07-31,53.163,53.649,52.835,53.549,2304300,0.0,0.0
2020-08-03,53.733,54.313,52.978,53.994,1646800,0.0,0.0
2020-08-04,54.019,54.514,53.834,54.489,1356300,0.0,0.0
2020-08-05,54.917,56.151,54.816,56.025,3316200,0.0,0.0
2020-08-06,56.0,56.436,55.286,55.857,1815100,0.0,0.0
2020-08-07,55.446,58.418,55.446,58.401,2290800,0.0,0.0
2020-08-10,58.527,58.82,57.662,58.653,1825800,0.0,0.0
2020-08-11,59.677,60.55,58.888,59.056,2105800,0.0,0.0
2020-08-12,60.046,60.407,58.611,59.752,1628800,0.0,0.0
2020-08-13,59.139,59.727,58.543,59.056,1718100,0.0,0.0
2020-08-14,58.72,59.618,58.72,59.207,874100,0.0,0.0
2020-08-17,59.056,59.089,57.754,58.099,1668700,0.0,0.0
2020-08-18,57.88,58.543,57.586,58.485,1512000,0.0,0.0
2020-08-19,58.535,59.333,58.35,59.139,2026000,0.0,0.0
2020-08-20,58.199,58.292,56.856,57.024,1877100,0.0,0.0
2020-08-21,56.856,57.242,56.47,56.705,1615900,0.0,0.0
2020-08-24,56.999,58.09,56.789,57.872,1887200,0.0,0.0
2020-08-25,58.401,58.812,57.813,57.981,1456200,0.0,0.0
2020-08-26,57.922,57.956,57.007,57.066,1504300,0.0,0.0
2020-08-27,57.158,58.518,57.158,58.132,1215500,0.0,0.0
2020-08-28,58.501,58.963,57.914,58.854,1257000,0.0,0.0
2020-08-31,58.703,58.703,57.142,57.158,1415500,0.0,0.0
2020-09-01,56.848,57.956,56.504,57.57,1656100,0.0,0.0
2020-09-02,57.519,58.955,57.309,58.661,3334900,0.0,0.0
2020-09-03,59.19,59.719,56.109,56.579,2656500,0.0,0.0
2020-09-04,57.704,58.569,56.252,57.377,3194600,0.0,0.0
2020-09-08,56.453,56.772,54.9,55.026,2112700,0.0,0.0
2020-09-09,55.547,55.815,55.202,55.228,3130400,0.0,0.0
2020-09-10,55.521,55.572,53.767,53.918,2635500,0.0,0.0
2020-09-11,53.834,55.58,53.616,54.489,2435300,0.0,0.0
2020-09-14,55.009,56.067,53.641,54.086,2920800,0.0,0.0
2020-09-15,54.371,54.371,52.483,53.053,1707100,0.0,0.0
2020-09-16,53.121,54.296,52.928,53.154,3820800,0.0,0.0
2020-09-17,52.231,53.02,52.13,52.357,3152200,0.0,0.0
2020-09-18,51.971,53.398,51.853,52.004,4285300,0.0,0.0
2020-09-21,50.795,51.517,49.351,50.3,3291200,0.0,0.0
2020-09-22,49.889,50.35,48.571,49.427,3397000,0.0,0.0
2020-09-23,49.628,50.199,48.394,48.495,1632700,0.0,0.0
2020-09-24,48.562,49.083,47.538,48.42,1279600,0.0,0.0
2020-09-25,47.866,49.2,47.639,49.108,1458600,0.0,0.0
2020-09-28,50.099,51.375,49.947,50.779,2130200,0.0,0.0
2020-09-29,50.602,50.862,49.746,50.275,1291000,0.0,0.0
2020-09-30,50.41,51.096,49.733,50.241,2789900,0.52,0.0
2020-10-01,50.605,50.859,49.157,49.75,2420100,0.0,0.0
2020-10-02,48.979,50.707,48.776,50.537,1847200,0.0,0.0
2020-10-05,50.893,52.223,50.893,51.985,1337100,0.0,0.0
2020-10-06,52.493,53.315,51.418,51.672,1587800,0.0,0.0
2020-10-07,52.045,53.958,52.045,53.696,1877700,0.0,0.0
2020-10-08,54.052,55.085,53.747,55.042,1714200,0.0,0.0
2020-10-09,55.932,56.999,55.584,56.253,2859300,0.0,0.0
2020-10-12,56.135,57.278,55.661,56.922,1729100,0.0,0.0
2020-10-13,56.897,57.032,55.694,55.965,2127800,0.0,0.0
2020-10-14,56.338,56.982,55.855,55.915,1611300,0.0,0.0
2020-10-15,55.093,56.804,55.076,56.694,2169700,0.0,0.0
2020-10-16,56.753,57.371,54.805,56.38,3625100,0.0,0.0
2020-10-19,56.524,56.668,54.34,54.492,2145800,0.0,0.0
2020-10-20,55.042,55.855,54.585,54.687,1723900,0.0,0.0
2020-10-21,54.407,55.076,54.136,54.196,1831400,0.0,0.0
2020-10-22,54.399,55.576,54.043,55.55,1696500,0.0,0.0
2020-10-23,56.075,56.321,55.042,55.305,981000,0.0,0.0
2020-10-26,54.568,54.568,52.908,53.781,1371100,0.0,0.0
2020-10-27,53.467,53.798,52.18,52.206,1754600,0.0,0.0
2020-10-28,51.266,51.681,49.386,49.521,2515600,0.0,0.0
2020-10-29,49.326,50.427,48.403,49.792,2409400,0.0,0.0
2020-10-30,49.589,49.945,48.624,49.877,2706100,0.0,0.0
2020-11-02,50.783,51.113,49.945,50.537,2218300,0.0,0.0
2020-11-03,51.655,53.23,51.562,52.824,1969100,0.0,0.0
2020-11-04,51.494,52.68,50.36,51.164,1920700,0.0,0.0
2020-11-05,51.655,54.06,51.613,53.205,1625400,0.0,0.0
2020-11-06,53.239,53.298,52.502,52.697,1255800,0.0,0.0
2020-11-09,57.151,60.276,57.083,59.361,3046500,0.0,0.0
2020-11-10,59.742,59.818,58.599,59.319,1845000,0.0,0.0
2020-11-11,60.191,60.479,57.43,57.989,2064800,0.0,0.0
2020-11-12,57.168,58.286,55.948,56.651,1853500,0.0,0.0
2020-11-13,57.405,58.438,57.109,58.023,1317400,0.0,0.0
2020-11-16,59.7,59.7,58.243,59.116,1935000,0.0,0.0
2020-11-17,57.964,59.768,57.778,59.751,1318300,0.0,0.0
2020-11-18,59.717,60.648,58.574,58.582,1567300,0.0,0.0
2020-11-19,58.65,59.259,57.989,58.658,1225000,0.0,0.0
2020-11-20,58.006,58.404,57.413,57.54,1324500,0.0,0.0
2020-11-23,58.192,59.869,57.955,59.751,1221000,0.0,0.0
2020-11-24,60.987,63.112,60.462,62.172,1574100,0.0,0.0
2020-11-25,61.588,61.588,60.394,61.173,1108900,0.0,0.0
2020-11-27,60.978,61.478,60.564,60.623,591000,0.0,0.0
2020-11-30,60.987,61.402,59.403,59.683,2625000,0.0,0.0
2020-12-01,61.055,61.774,60.267,61.19,1756000,0.0,0.0
2020-12-02,61.173,62.765,60.97,62.714,2011800,0.0,0.0
2020-12-03,62.918,63.265,62.393,62.562,2073300,0.0,0.0
2020-12-04,62.774,64.721,62.774,64.679,2130200,0.0,0.0
2020-12-07,64.146,64.654,63.578,64.323,2279000,0.0,0.0
2020-12-08,63.705,65.06,63.646,64.222,1852000,0.0,0.0
2020-12-09,64.798,65.467,61.207,61.614,4151500,0.0,0.0
2020-12-10,61.122,61.122,59.361,60.741,4203900,0.0,0.0
2020-12-11,59.784,63.604,58.743,61.647,5707800,0.0,0.0
2020-12-14,62.384,62.443,59.768,59.869,2215900,0.0,0.0
2020-12-15,60.818,61.385,59.776,60.792,1573200,0.0,0.0
2020-12-16,60.674,60.894,60.022,60.293,3391200,0.0,0.0
2020-12-17,60.614,60.623,59.7,59.903,3558700,0.0,0.0
2020-12-18,59.497,60.335,59.293,59.835,4201700,0.0,0.0
2020-12-21,59.869,61.199,58.26,59.564,5216400,0.0,0.0
2020-12-22,59.564,60.072,59.141,59.437,5568400,0.0,0.0
2020-12-23,59.717,61.368,59.717,60.614,2694400,0.0,0.0
2020-12-24,60.987,60.987,59.954,60.784,665800,0.0,0.0
2020-12-28,61.283,61.724,60.504,61.072,1738900,0.0,0.0
2020-12-29,61.41,61.656,60.741,60.919,1168700,0.0,0.0
2020-12-30,60.767,61.749,60.767,61.326,909900,0.0,0.0
2020-12-31,61.351,62.187,60.959,62.076,951000,0.52,0.0
2021-01-04,62.554,62.724,60.575,61.624,1441000,0.0,0.0
2021-01-05,59.509,62.187,59.39,61.991,1730500,0.0,0.0
2021-01-06,63.859,67.023,63.637,66.213,3674600,0.0,0.0
2021-01-07,66.912,67.637,66.204,66.298,1810400,0.0,0.0
2021-01-08,66.298,66.776,64.925,65.787,1773600,0.0,0.0
2021-01-11,64.925,66.827,64.422,66.648,1999900,0.0,0.0
2021-01-12,67.126,68.84,66.691,68.593,2391400,0.0,0.0
2021-01-13,68.405,69.156,66.981,67.091,2039300,0.0,0.0
2021-01-14,67.706,68.217,67.1,67.876,2111500,0.0,0.0
2021-01-15,66.767,67.16,65.189,65.829,2502400,0.0,0.0
2021-01-19,64.098,67.689,63.177,66.87,5215200,0.0,0.0
2021-01-20,67.091,67.202,64.917,65.369,3542800,0.0,0.0
2021-01-21,65.454,65.701,63.56,63.612,2562600,0.0,0.0
2021-01-22,62.656,63.757,62.452,63.262,3920300,0.0,0.0
2021-01-25,62.417,62.716,61.565,61.88,2066900,0.0,0.0
2021-01-26,62.4,62.724,61.633,61.948,1727000,0.0,0.0
2021-01-27,60.763,60.976,59.586,59.825,2445900,0.0,0.0
2021-01-28,60.788,61.803,60.268,61.095,2485100,0.0,0.0
2021-01-29,60.729,61.385,58.869,59.705,2490800,0.0,0.0
2021-02-01,60.183,60.524,59.569,59.918,2300800,0.0,0.0
2021-02-02,60.72,61.172,60.353,60.387,2928600,0.0,0.0
2021-02-03,60.43,61.906,60.302,61.07,3217700,0.0,0.0
2021-02-04,61.496,63.04,61.42,62.938,2478500,0.0,0.0
2021-02-05,63.475,64.132,63.253,63.774,1844600,0.0,0.0
2021-02-08,64.192,64.968,63.808,64.882,1893700,0.0,0.0
2021-02-09,64.857,65.113,64.268,64.686,1942900,0.0,0.0
2021-02-10,65.01,65.121,63.1,63.194,2051800,0.0,0.0
2021-02-11,63.441,63.492,61.513,62.196,4342700,0.0,0.0
2021-02-12,61.94,62.852,61.752,62.69,4365800,0.0,0.0
2021-02-16,63.108,65.138,62.69,64.362,6137800,0.0,0.0
2021-02-17,64.362,64.823,63.543,64.106,3030700,0.0,0.0
2021-02-18,63.637,64.012,62.869,63.714,1534100,0.0,0.0
2021-02-19,64.217,64.899,61.206,61.351,5675300,0.0,0.0
2021-02-22,60.933,63.714,60.874,62.724,3820800,0.0,0.0
2021-02-23,63.449,64.456,62.921,63.168,3465800,0.0,0.0
2021-02-24,63.228,66.051,63.211,65.522,4874900,0.0,0.0
2021-02-25,66.332,66.742,63.134,63.339,3724700,0.0,0.0
2021-02-26,62.631,62.946,61.522,62.068,3589100,0.0,0.0
2021-03-01,63.637,66.196,63.373,65.454,3397900,0.0,0.0
2021-03-02,65.633,66.511,65.13,65.701,2823700,0.0,0.0
2021-03-03,66.102,69.13,65.889,67.646,3635900,0.0,0.0
2021-03-04,67.706,68.362,66.102,66.699,5685900,0.0,0.0
2021-03-05,67.97,68.874,66.477,67.74,4087400,0.0,0.0
2021-03-08,68.567,69.787,67.799,68.661,2346400,0.0,0.0
2021-03-09,67.851,71.595,66.955,69.804,4520300,0.0,0.0
2021-03-10,70.299,71.629,70.299,70.998,3179500,0.0,0.0
2021-03-11,70.409,72.183,70.128,71.288,3566000,0.0,0.0
2021-03-12,72.363,73.164,71.441,71.476,3450000,0.0,0.0
2021-03-15,71.586,71.834,70.716,71.365,2387900,0.0,0.0
