Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021/05/26,31.021,31.145,30.898,30.964,2341200,0.0,0.0
2021/05/27,31.096,31.318,30.947,31.203,2870100,0.0,0.0
2021/05/28,31.219,31.302,31.038,31.236,2089300,0.0,0.0
2021/06/01,31.433,31.433,31.112,31.326,2955700,0.0,0.0
2021/06/02,31.409,31.656,31.186,31.425,2958900,0.0,0.0
2021/06/03,31.26,31.837,31.227,31.697,2360200,0.0,0.0
2021/06/04,31.722,31.837,31.499,31.582,2452500,0.0,0.0
2021/06/07,31.648,31.854,31.557,31.779,1977800,0.0,0.0
2021/06/08,31.771,31.796,31.409,31.532,2012100,0.0,0.0
2021/06/09,31.606,31.837,31.458,31.714,3174800,0.0,0.0
2021/06/10,31.779,31.837,31.606,31.829,2365600,0.0,0.0
2021/06/11,31.829,31.977,31.689,31.936,2088200,0.0,0.0
2021/06/14,32.035,32.093,31.788,31.961,1525900,0.0,0.0
2021/06/15,32.002,32.323,31.928,32.035,2316100,0.0,0.0
2021/06/16,32.076,32.2,31.318,31.433,3624800,0.0,0.0
2021/06/17,31.433,31.59,31.038,31.079,2414000,0.0,0.0
2021/06/18,31.178,31.219,30.519,30.593,6189300,0.0,0.0
2021/06/21,30.725,31.194,30.609,31.137,2645700,0.0,0.0
2021/06/22,31.071,31.31,30.881,30.898,1988100,0.0,0.0
2021/06/23,30.708,30.774,30.362,30.445,3420300,0.0,0.0
2021/06/24,30.502,30.684,30.436,30.634,1920200,0.0,0.0
2021/06/25,30.576,31.087,30.56,31.054,2584100,0.0,0.0
2021/06/28,31.145,31.516,31.038,31.359,3571100,0.0,0.0
2021/06/29,31.433,31.458,30.848,30.931,2195000,0.0,0.0
2021/06/30,30.881,30.997,30.453,30.659,3445500,0.0,0.0
2021/07/01,30.675,31.17,30.593,31.03,2692700,0.0,0.0
2021/07/02,31.063,31.178,30.791,30.881,1749600,0.0,0.0
2021/07/06,30.799,31.079,30.486,31.038,2598900,0.0,0.0
2021/07/07,30.997,31.219,30.799,31.194,2412900,0.0,0.0
2021/07/08,30.906,31.161,30.766,30.832,2175800,0.0,0.0
2021/07/09,31.021,31.021,30.609,30.923,2394700,0.0,0.0
2021/07/12,30.807,30.955,30.626,30.881,3024800,0.0,0.0
2021/07/13,30.848,30.972,30.436,30.502,3054000,0.0,0.0
2021/07/14,30.486,30.684,30.379,30.527,2623900,0.0,0.0
2021/07/15,30.445,30.857,30.436,30.832,2574000,0.0,0.0
2021/07/16,30.914,31.343,30.807,31.137,5491000,0.0,0.0
2021/07/19,30.923,31.145,30.412,30.782,4221800,0.0,0.0
2021/07/20,30.89,31.277,30.873,30.997,3652000,0.0,0.0
2021/07/21,31.063,31.153,30.865,30.931,2995000,0.0,0.0
2021/07/22,32.134,32.743,32.027,32.257,12047100,0.0,0.0
2021/07/23,31.722,32.439,31.483,31.697,7695100,0.0,0.0
2021/07/26,31.796,32.282,31.557,31.936,6124700,0.0,0.0
2021/07/27,31.895,32.224,31.483,32.027,6111900,0.0,0.0
2021/07/28,32.101,32.125,31.277,31.425,3265500,0.0,0.0
2021/07/29,31.466,31.565,31.186,31.351,2632600,0.0,0.0
2021/07/30,31.285,31.895,31.269,31.573,6733400,0.0,0.0
2021/08/02,31.573,31.878,31.458,31.689,3467900,0.0,0.0
2021/08/03,31.779,31.977,31.458,31.755,2760200,0.0,0.0
2021/08/04,31.648,31.705,31.087,31.343,3254100,0.0,0.0
2021/08/05,31.451,31.626,31.001,31.609,4001300,0.39,0.0
2021/08/06,31.626,31.742,31.451,31.493,1768700,0.0,0.0
2021/08/09,31.459,31.684,31.318,31.518,3368700,0.0,0.0
2021/08/10,31.559,31.667,31.393,31.509,2190800,0.0,0.0
2021/08/11,31.609,31.959,31.493,31.767,2300200,0.0,0.0
2021/08/12,31.642,31.959,31.568,31.892,1418500,0.0,0.0
2021/08/13,32.05,32.25,31.842,32.167,1752800,0.0,0.0
2021/08/16,32.192,32.583,32.084,32.325,3347900,0.0,0.0
2021/08/17,32.342,32.358,31.809,32.175,2807100,0.0,0.0
2021/08/18,32.192,32.192,31.617,31.817,2822600,0.0,0.0
2021/08/19,31.859,32.55,31.784,32.417,3761600,0.0,0.0
2021/08/20,32.342,32.55,32.117,32.542,2242700,0.0,0.0
2021/08/23,32.575,32.616,32.134,32.308,2394900,0.0,0.0
2021/08/24,32.275,32.308,31.892,32.159,2373900,0.0,0.0
2021/08/25,32.167,32.641,32.0,32.467,1849000,0.0,0.0
2021/08/26,32.475,32.475,32.009,32.084,1614900,0.0,0.0
2021/08/27,32.075,32.275,31.967,32.109,1679500,0.0,0.0
2021/08/30,32.042,32.3,32.0,32.175,1333600,0.0,0.0
2021/08/31,32.15,32.425,32.05,32.358,2132500,0.0,0.0
2021/09/01,32.575,32.983,32.492,32.825,2341400,0.0,0.0
2021/09/02,32.883,33.249,32.833,33.232,2243000,0.0,0.0
2021/09/03,33.083,33.141,32.85,32.958,2979400,0.0,0.0
2021/09/07,32.916,32.916,31.959,32.025,3734600,0.0,0.0
2021/09/08,31.984,32.492,31.884,32.417,2832200,0.0,0.0
2021/09/09,32.292,32.417,31.925,31.942,2238000,0.0,0.0
2021/09/10,31.909,31.942,31.359,31.376,2157900,0.0,0.0
2021/09/13,31.584,31.651,30.96,31.16,2923000,0.0,0.0
2021/09/14,31.343,31.584,31.068,31.176,3568200,0.0,0.0
2021/09/15,31.076,31.651,31.01,31.468,3260700,0.0,0.0
2021/09/16,31.493,31.617,31.051,31.06,1646500,0.0,0.0
2021/09/17,31.06,31.468,30.494,30.577,6896100,0.0,0.0
2021/09/20,30.452,30.735,30.061,30.402,4107800,0.0,0.0
2021/09/21,30.494,30.885,30.419,30.51,2535700,0.0,0.0
2021/09/22,30.71,30.827,30.469,30.685,2076000,0.0,0.0
2021/09/23,30.81,31.035,30.527,30.594,2694900,0.0,0.0
2021/09/24,30.627,30.835,30.577,30.66,1759200,0.0,0.0
2021/09/27,30.66,31.118,30.535,30.569,2055000,0.0,0.0
2021/09/28,30.585,30.677,30.285,30.327,2451600,0.0,0.0
2021/09/29,30.344,30.627,30.169,30.219,3864400,0.0,0.0
2021/09/30,30.244,30.277,29.603,29.653,3379900,0.0,0.0
2021/10/01,29.861,30.161,29.728,29.844,2482700,0.0,0.0
2021/10/04,29.836,30.094,29.711,29.977,4279800,0.0,0.0
2021/10/05,30.094,30.31,29.994,30.152,2194300,0.0,0.0
2021/10/06,30.019,30.577,29.794,30.535,2487200,0.0,0.0
2021/10/07,30.569,30.777,30.252,30.327,2576600,0.0,0.0
2021/10/08,30.236,30.394,30.127,30.152,1701500,0.0,0.0
2021/10/11,29.986,30.177,29.678,29.778,3828800,0.0,0.0
2021/10/12,29.919,29.952,29.603,29.728,3478900,0.0,0.0
2021/10/13,29.611,29.861,29.486,29.669,2711500,0.0,0.0
2021/10/14,29.744,30.419,29.744,30.402,3248800,0.0,0.0
2021/10/15,30.435,30.577,30.277,30.485,3098500,0.0,0.0
2021/10/18,30.36,30.427,29.919,30.111,3850100,0.0,0.0
2021/10/19,30.285,30.793,30.186,30.693,2560700,0.0,0.0
2021/10/20,30.802,31.193,30.802,31.076,2565200,0.0,0.0
2021/10/21,30.985,31.293,30.86,30.993,4926500,0.0,0.0
2021/10/22,31.001,31.501,30.993,31.426,2843900,0.0,0.0
2021/10/25,31.484,31.484,30.976,31.11,4238300,0.0,0.0
2021/10/26,31.16,31.468,31.051,31.384,3343300,0.0,0.0
2021/10/27,31.451,31.509,31.06,31.293,2280000,0.0,0.0
2021/10/28,31.318,31.584,31.276,31.551,2497500,0.0,0.0
2021/10/29,31.318,33.066,31.318,32.075,5722300,0.0,0.0
2021/11/01,32.125,32.333,31.826,32.3,2577900,0.0,0.0
2021/11/02,33.133,33.149,32.275,32.716,5162600,0.0,0.0
2021/11/03,32.608,32.825,32.542,32.675,3515400,0.0,0.0
2021/11/04,32.658,32.927,32.481,32.717,3194500,0.39,0.0
2021/11/05,32.868,33.053,32.767,32.851,2536100,0.0,0.0
2021/11/08,33.314,33.406,32.263,32.38,5992200,0.0,0.0
2021/11/09,32.448,32.591,31.859,32.204,3939900,0.0,0.0
2021/11/10,32.179,32.776,32.179,32.759,4022500,0.0,0.0
2021/11/11,32.616,32.851,32.431,32.818,1927700,0.0,0.0
2021/11/12,32.818,32.834,32.456,32.792,4223000,0.0,0.0
2021/11/15,32.944,33.179,32.784,33.171,2264500,0.0,0.0
2021/11/16,33.196,33.44,33.12,33.28,4172600,0.0,0.0
2021/11/17,33.255,33.272,32.515,32.86,3281700,0.0,0.0
2021/11/18,32.792,33.011,32.195,32.464,2799600,0.0,0.0
2021/11/19,32.481,32.565,31.943,32.397,3108600,0.0,0.0
2021/11/22,32.397,32.834,32.33,32.565,3038000,0.0,0.0
2021/11/23,32.641,32.843,32.406,32.742,1737600,0.0,0.0
2021/11/24,32.759,32.826,32.549,32.717,1406400,0.0,0.0
2021/11/26,32.33,32.49,31.775,31.876,2624200,0.0,0.0
2021/11/29,32.12,32.893,32.12,32.834,4180900,0.0,0.0
2021/11/30,32.591,32.591,31.64,31.666,6638800,0.0,0.0
2021/12/01,31.994,32.515,31.699,31.725,4125500,0.0,0.0
2021/12/02,31.868,32.658,31.792,32.473,3669100,0.0,0.0
2021/12/03,32.624,32.75,32.162,32.658,3338800,0.0,0.0
2021/12/06,32.792,33.373,32.624,33.003,7268800,0.0,0.0
2021/12/07,33.011,33.364,32.969,33.179,2666500,0.0,0.0
2021/12/08,33.297,33.322,32.834,33.129,2148700,0.0,0.0
2021/12/09,33.087,33.331,32.759,33.129,5132200,0.0,0.0
2021/12/10,33.297,33.583,33.137,33.314,2560000,0.0,0.0
2021/12/13,33.297,33.978,33.221,33.776,4960500,0.0,0.0
2021/12/14,33.743,33.835,33.339,33.616,2583200,0.0,0.0
2021/12/15,33.625,33.885,33.339,33.583,4207300,0.0,0.0
2021/12/16,33.591,34.155,33.541,33.894,2555400,0.0,0.0
2021/12/17,33.835,34.045,33.591,33.701,4627000,0.0,0.0
2021/12/20,33.415,33.885,33.263,33.869,2452400,0.0,0.0
2021/12/21,34.054,34.222,33.684,33.835,3064500,0.0,0.0
2021/12/22,33.835,34.23,33.818,34.07,2041000,0.0,0.0
2021/12/23,34.113,34.23,34.02,34.079,1861200,0.0,0.0
2021/12/27,34.02,34.037,33.625,34.012,1560400,0.0,0.0
2021/12/28,34.028,34.482,34.003,34.466,1877400,0.0,0.0
2021/12/29,34.525,34.693,34.398,34.625,1285200,0.0,0.0
2021/12/30,34.735,34.979,34.592,34.777,2386500,0.0,0.0
2021/12/31,34.735,35.105,34.693,34.97,1266500,0.0,0.0
2022/01/03,34.987,34.987,34.331,34.676,3168800,0.0,0.0
2022/01/04,34.701,34.92,34.491,34.541,3451000,0.0,0.0
2022/01/05,34.466,34.76,34.264,34.306,3626600,0.0,0.0
2022/01/06,34.323,34.659,34.222,34.424,2275500,0.0,0.0
