Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-21,178.747,192.866,173.626,191.483,6288100,0.0,0.0
2022-10-24,193.557,205.309,192.807,204.822,3205800,0.0,0.0
2022-10-25,204.822,214.345,204.073,208.756,2330300,0.0,0.0
2022-10-26,210.713,217.821,210.713,211.755,1481500,0.0,0.0
2022-10-27,213.196,216.623,211.745,212.037,1642500,0.0,0.0
2022-10-28,212.261,218.639,210.314,217.772,1390400,0.0,0.0
2022-10-31,215.182,217.402,211.502,211.745,1424900,0.0,0.0
2022-11-01,213.157,216.292,210.957,215.309,1084800,0.0,0.0
2022-11-02,213.449,215.582,208.055,208.191,1296100,0.0,0.0
2022-11-03,206.147,208.357,202.817,207.149,1486000,0.0,0.0
2022-11-04,208.61,209.331,201.785,206.332,1648000,0.0,0.0
2022-11-07,207.179,210.041,205.397,208.6,1254600,0.0,0.0
2022-11-08,208.172,209.516,204.063,206.098,1236300,0.0,0.0
2022-11-09,204.482,208.055,202.077,203.508,1221000,0.0,0.0
2022-11-10,210.781,216.974,209.817,216.643,1346900,0.0,0.0
2022-11-11,216.614,218.814,213.955,218.181,1333700,0.0,0.0
2022-11-14,218.765,220.81,216.76,216.76,1224200,0.0,0.0
2022-11-15,218.931,223.02,218.103,223.02,1565500,0.0,0.0
2022-11-16,221.755,227.197,220.557,224.919,2014300,0.0,0.0
2022-11-17,221.355,222.758,218.921,221.316,1271200,0.0,0.0
2022-11-18,224.754,227.022,222.553,224.023,1085800,0.0,0.0
2022-11-21,222.436,225.64,221.599,222.962,1433600,0.0,0.0
2022-11-22,225.386,229.515,224.754,228.561,1543200,0.0,0.0
2022-11-23,229.174,231.968,228.064,231.034,973500,0.0,0.0
2022-11-25,232.679,234.88,231.16,233.069,385100,0.0,0.0
2022-11-28,231.832,232.319,226.691,228.181,1072600,0.0,0.0
2022-11-29,227.752,232.027,226.74,229.602,774800,0.0,0.0
2022-11-30,229.68,234.49,227.821,233.896,2431200,0.0,0.0
2022-12-01,236.428,237.071,232.046,232.192,1205600,0.0,0.0
2022-12-02,228.609,233.692,228.161,232.738,803600,0.0,0.0
2022-12-05,229.33,231.043,227.84,229.155,741700,0.0,0.0
2022-12-06,228.093,232.582,227.626,230.391,1260800,0.0,0.0
2022-12-07,230.566,234.558,230.07,231.842,974700,0.0,0.0
2022-12-08,231.745,235.892,231.745,235.172,1188000,0.0,0.0
2022-12-09,234.617,234.773,230.566,231.336,823800,0.0,0.0
2022-12-12,232.387,236.856,231.336,236.34,1162300,0.0,0.0
2022-12-13,243.006,243.006,234.73,237.248,1189000,0.56,0.0
2022-12-14,237.912,241.337,235.735,238.809,1161300,0.0,0.0
2022-12-15,235.823,235.852,233.169,233.93,1280300,0.0,0.0
2022-12-16,230.133,234.203,228.396,233.295,2206700,0.0,0.0
2022-12-19,232.671,236.126,231.012,232.925,871900,0.0,0.0
2022-12-20,232.398,237.414,231.412,232.622,1093500,0.0,0.0
2022-12-21,234.613,238.029,234.398,237.053,786200,0.0,0.0
2022-12-22,234.574,235.667,230.992,235.345,961600,0.0,0.0
2022-12-23,234.554,235.891,233.364,234.945,592200,0.0,0.0
2022-12-27,235.052,236.204,233.188,234.252,532100,0.0,0.0
2022-12-28,234.935,235.686,230.582,230.709,603400,0.0,0.0
2022-12-29,232.524,236.116,231.012,234.593,567600,0.0,0.0
2022-12-30,233.061,234.75,232.222,234.184,710300,0.0,0.0
2023-01-03,235.852,240.02,233.676,237.355,1058300,0.0,0.0
2023-01-04,238.643,242.996,238.048,242.889,1186400,0.0,0.0
2023-01-05,241.805,245.153,240.547,244.275,1353800,0.0,0.0
2023-01-06,247.349,249.632,243.504,248.393,1164000,0.0,0.0
2023-01-09,247.973,249.291,243.435,243.777,1544300,0.0,0.0
2023-01-10,243.084,244.44,241.874,244.372,671500,0.0,0.0
2023-01-11,245.192,247.027,241.054,246.246,1170800,0.0,0.0
2023-01-12,247.886,251.233,245.895,249.008,1389100,0.0,0.0
2023-01-13,248.227,253.497,247.456,252.638,1039300,0.0,0.0
2023-01-17,252.648,254.688,251.204,252.101,1887900,0.0,0.0
2023-01-18,252.453,256.376,250.247,250.579,1812800,0.0,0.0
2023-01-19,249.681,253.858,246.636,250.794,1713800,0.0,0.0
2023-01-20,251.155,255.293,247.729,255.107,1241200,0.0,0.0
2023-01-23,255.8,262.612,255.8,257.459,1888200,0.0,0.0
2023-01-24,257.537,258.962,246.021,246.597,2223200,0.0,0.0
2023-01-25,245.641,247.554,243.523,247.534,1695600,0.0,0.0
2023-01-26,248.822,249.447,243.465,248.715,1799500,0.0,0.0
2023-01-27,242.674,253.604,238.536,248.637,1918600,0.0,0.0
2023-01-30,250.355,251.204,245.007,247.202,1486800,0.0,0.0
2023-01-31,247.573,248.93,245.016,248.93,1916800,0.0,0.0
2023-02-01,246.012,258.25,244.216,255.166,1575900,0.0,0.0
2023-02-02,254.102,257.274,251.448,251.779,1364300,0.0,0.0
2023-02-03,251.779,253.897,250.111,251.867,936600,0.0,0.0
2023-02-06,249.476,250.101,246.627,247.417,887700,0.0,0.0
2023-02-07,245.846,250.023,245.163,249.086,851100,0.0,0.0
2023-02-08,249.72,252.56,248.94,250.228,846300,0.0,0.0
2023-02-09,252.277,254.102,249.427,250.033,733700,0.0,0.0
2023-02-10,249.398,251.701,249.086,250.442,1024600,0.0,0.0
2023-02-13,252.033,254.61,251.399,253.858,792300,0.0,0.0
2023-02-14,253.234,256.064,251.106,252.668,817100,0.0,0.0
2023-02-15,250.979,253.409,250.374,252.804,700400,0.0,0.0
2023-02-16,249.837,257.254,249.769,256.815,1051000,0.0,0.0
2023-02-17,255.956,257.742,255.42,256.513,878800,0.0,0.0
2023-02-21,253.341,255.332,249.418,249.925,949100,0.0,0.0
2023-02-22,250.081,251.496,247.563,247.983,960300,0.0,0.0
2023-02-23,247.681,249.925,245.055,245.914,1681200,0.0,0.0
2023-02-24,243.484,244.304,239.971,243.143,1624300,0.0,0.0
2023-02-27,246.646,246.646,240.381,242.069,1265300,0.0,0.0
2023-02-28,239.941,241.561,236.126,237.589,2781800,0.0,0.0
2023-03-01,235.989,239.288,234.223,238.419,917900,0.0,0.0
2023-03-02,236.35,238.185,235.511,237.882,1035000,0.0,0.0
2023-03-03,239.288,244.528,238.966,243.972,1186000,0.0,0.0
2023-03-06,243.494,246.334,241.981,245.67,996000,0.0,0.0
2023-03-07,246.275,246.48,238.858,239.424,1006500,0.0,0.0
2023-03-08,239.083,246.88,239.083,245.377,1954700,0.0,0.0
2023-03-09,247.027,251.096,245.026,246.061,2522000,0.0,0.0
2023-03-10,245.777,248.227,239.307,240.664,1200200,0.0,0.0
2023-03-13,237.707,243.943,235.521,241.122,1058800,0.0,0.0
2023-03-14,244.577,247.134,242.147,244.655,1226100,0.0,0.0
2023-03-15,239.366,241.649,238.37,241.513,1338300,0.0,0.0
2023-03-16,239.39,249.779,239.39,248.86,1210000,0.6,0.0
2023-03-17,248.39,249.134,245.083,245.22,1123200,0.0,0.0
2023-03-20,246.365,253.027,245.876,250.875,1457900,0.0,0.0
2023-03-21,252.851,253.536,250.445,253.076,871500,0.0,0.0
2023-03-22,253.751,256.04,248.635,248.86,842700,0.0,0.0
2023-03-23,248.39,251.296,245.005,247.285,979200,0.0,0.0
2023-03-24,246.072,248.752,244.536,248.703,1021400,0.0,0.0
2023-03-27,252.078,253.194,248.273,248.889,981200,0.0,0.0
2023-03-28,247.666,250.18,247.666,248.958,609000,0.0,0.0
2023-03-29,251.354,252.567,249.231,251.775,1174000,0.0,0.0
2023-03-30,254.348,256.285,253.565,253.81,913000,0.0,0.0
2023-03-31,255.082,257.958,254.426,257.958,1223900,0.0,0.0
2023-04-03,257.234,259.093,255.718,258.427,823000,0.0,0.0
2023-04-04,259.2,261.46,258.144,261.431,1103200,0.0,0.0
2023-04-05,260.912,265.853,260.237,265.422,1099500,0.0,0.0
2023-04-06,265.413,266.645,263.642,264.718,912100,0.0,0.0
2023-04-10,263.417,266.166,262.683,265.109,1008100,0.0,0.0
