Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-03,315.34,319.99,314.01,319.17,72400,0.0,0.0
2019-07-05,317.07,317.07,311.49,313.33,66000,0.0,0.0
2019-07-08,311.81,311.94,307.82,309.31,77200,0.0,0.0
2019-07-09,308.45,308.48,303.82,305.05,102400,0.0,0.0
2019-07-10,305.84,308.95,304.18,304.55,122900,0.0,0.0
2019-07-11,305.86,310.79,305.86,310.41,168000,0.0,0.0
2019-07-12,309.53,310.52,307.33,309.23,117100,0.0,0.0
2019-07-15,309.49,313.37,307.47,312.35,179700,0.0,0.0
2019-07-16,312.09,313.15,307.26,309.39,107000,0.0,0.0
2019-07-17,309.82,311.47,308.03,308.53,130000,0.0,0.0
2019-07-18,309.65,311.85,309.6,310.06,178300,0.0,0.0
2019-07-19,311.61,316.21,310.01,315.18,143000,0.0,0.0
2019-07-22,316.16,316.16,310.82,311.62,121100,0.0,0.0
2019-07-23,312.64,316.67,310.82,316.12,82700,0.0,0.0
2019-07-24,315.52,324.49,313.72,323.48,165900,0.0,0.0
2019-07-25,323.34,324.0,319.38,319.67,146000,0.0,0.0
2019-07-26,320.46,324.44,320.38,324.38,141700,0.0,0.0
2019-07-29,324.55,324.55,319.94,320.94,109700,0.0,0.0
2019-07-30,317.75,320.91,316.38,320.89,105200,0.0,0.0
2019-07-31,321.65,321.65,312.18,314.9,209700,0.0,0.0
2019-08-01,315.93,318.14,307.4,310.37,328000,0.0,0.0
2019-08-02,338.67,338.67,322.09,336.0,546500,0.0,0.0
2019-08-05,321.47,329.06,317.57,318.8,385000,0.0,0.0
2019-08-06,321.18,325.42,317.62,320.81,172000,0.0,0.0
2019-08-07,317.58,322.51,312.64,320.35,347900,0.0,0.0
2019-08-08,323.0,332.04,322.41,331.66,189100,0.0,0.0
2019-08-09,329.21,329.93,324.61,325.46,257100,0.0,0.0
2019-08-12,322.9,324.37,317.26,319.37,123900,0.0,0.0
2019-08-13,319.23,327.71,319.23,326.25,308200,0.0,0.0
2019-08-14,320.89,325.93,315.58,315.83,332500,0.0,0.0
2019-08-15,319.48,322.08,316.62,319.13,347100,0.0,0.0
2019-08-16,322.3,329.45,316.62,327.5,164300,0.0,0.0
2019-08-19,331.65,333.47,330.13,330.95,312800,0.0,0.0
2019-08-20,336.9,344.77,332.5,340.48,218200,0.0,0.0
2019-08-21,341.42,345.5,340.75,344.2,346900,0.0,0.0
2019-08-22,342.99,344.14,338.5,341.95,93900,0.0,0.0
2019-08-23,341.05,341.7,331.18,332.67,165700,0.0,0.0
2019-08-26,333.68,336.19,331.0,335.25,172000,0.0,0.0
2019-08-27,336.48,338.18,332.01,334.7,155600,0.0,0.0
2019-08-28,333.31,337.93,332.7,335.11,167700,0.0,0.0
2019-08-29,338.31,339.36,334.95,337.31,220600,0.0,0.0
2019-08-30,339.6,340.81,336.14,337.71,100100,0.0,0.0
2019-09-03,335.72,337.3,330.21,333.34,122100,0.0,0.0
2019-09-04,336.65,338.32,332.46,335.2,161200,0.0,0.0
2019-09-05,336.35,342.19,334.88,339.48,161400,0.0,0.0
2019-09-06,337.46,340.49,334.05,335.59,250700,0.0,0.0
2019-09-09,334.79,340.28,333.23,335.47,187200,0.0,0.0
2019-09-10,333.97,334.3,321.84,322.93,241500,0.0,0.0
2019-09-11,323.21,327.97,323.21,326.42,238100,0.0,0.0
2019-09-12,321.76,339.71,321.76,335.89,197400,0.0,0.0
2019-09-13,336.01,338.98,333.88,334.49,314600,0.0,0.0
2019-09-16,333.0,336.29,331.66,334.15,108500,0.0,0.0
2019-09-17,335.02,338.57,329.46,337.45,371500,0.0,0.0
2019-09-18,337.13,339.6,335.0,338.34,191100,0.0,0.0
2019-09-19,338.98,343.98,337.68,339.73,133300,0.0,0.0
2019-09-20,342.16,347.27,342.16,345.24,415000,0.0,0.0
2019-09-23,345.73,348.39,341.96,342.02,211800,0.0,0.0
2019-09-24,344.89,347.5,339.56,341.62,209200,0.0,0.0
2019-09-25,340.68,344.01,336.59,342.99,245000,0.0,0.0
2019-09-26,343.26,344.6,336.89,340.21,114700,0.0,0.0
2019-09-27,341.58,342.23,333.05,333.99,312400,0.0,0.0
2019-09-30,333.82,337.01,332.22,332.74,127700,0.0,0.0
2019-10-01,333.55,336.4,325.59,327.28,153200,0.0,0.0
2019-10-02,326.02,328.5,323.8,327.16,310400,0.0,0.0
2019-10-03,327.62,335.04,322.11,333.56,157600,0.0,0.0
2019-10-04,334.11,339.57,334.11,339.37,173900,0.0,0.0
2019-10-07,337.44,341.4,335.76,338.52,171700,0.0,0.0
2019-10-08,333.03,335.57,319.26,319.73,307600,0.0,0.0
2019-10-09,323.0,327.13,322.84,323.33,144800,0.0,0.0
2019-10-10,322.81,326.29,322.44,324.29,315100,0.0,0.0
2019-10-11,328.11,335.53,327.54,331.24,261200,0.0,0.0
2019-10-14,332.34,334.53,330.0,331.55,320800,0.0,0.0
2019-10-15,332.82,336.01,332.82,334.51,135600,0.0,0.0
2019-10-16,334.08,338.66,333.21,337.6,298200,0.0,0.0
2019-10-17,339.9,344.45,339.12,343.45,241400,0.0,0.0
2019-10-18,343.07,345.15,341.75,343.27,149700,0.0,0.0
2019-10-21,344.44,346.86,342.0,345.56,173400,0.0,0.0
2019-10-22,345.87,348.11,342.13,343.54,136600,0.0,0.0
2019-10-23,344.26,349.99,343.57,348.48,381000,0.0,0.0
2019-10-24,349.0,349.0,339.33,340.63,218500,0.0,0.0
2019-10-25,339.43,348.67,337.27,345.67,188400,0.0,0.0
2019-10-28,345.82,347.75,341.03,341.5,135600,0.0,0.0
2019-10-29,340.73,341.88,336.65,337.92,163600,0.0,0.0
2019-10-30,338.96,344.78,337.29,344.5,248300,0.0,0.0
2019-10-31,344.14,345.77,331.09,331.62,308900,0.0,0.0
2019-11-01,329.0,358.89,327.97,352.33,488300,0.0,0.0
2019-11-04,353.1,354.73,347.03,349.44,204300,0.0,0.0
2019-11-05,348.18,351.09,346.18,348.41,266500,0.0,0.0
2019-11-06,348.51,351.09,346.64,347.33,163200,0.0,0.0
2019-11-07,349.13,350.94,344.16,345.48,121300,0.0,0.0
2019-11-08,344.38,352.91,342.83,352.45,188900,0.0,0.0
2019-11-11,351.15,354.09,349.26,349.93,143400,0.0,0.0
2019-11-12,350.21,357.61,349.62,352.72,175900,0.0,0.0
2019-11-13,351.64,355.79,350.43,351.92,176400,0.0,0.0
2019-11-14,352.53,355.2,350.15,354.13,183600,0.0,0.0
2019-11-15,355.58,357.6,354.68,355.89,136900,0.0,0.0
2019-11-18,355.06,363.0,354.23,358.28,208600,0.0,0.0
2019-11-19,359.59,365.79,358.64,364.12,122300,0.0,0.0
2019-11-20,361.82,366.03,359.53,362.84,172200,0.0,0.0
2019-11-21,364.23,364.97,357.46,360.21,226400,0.0,0.0
2019-11-22,361.03,364.94,359.29,362.18,296600,0.0,0.0
2019-11-25,363.6,370.73,363.52,368.83,221600,0.0,0.0
2019-11-26,368.23,373.56,368.23,371.48,999400,0.0,0.0
2019-11-27,372.73,374.61,371.09,373.04,118200,0.0,0.0
2019-11-29,370.92,374.35,369.26,369.38,98700,0.0,0.0
2019-12-02,369.41,372.63,368.2,371.68,143200,0.0,0.0
2019-12-03,368.57,372.59,367.81,371.58,162800,0.0,0.0
2019-12-04,371.64,374.93,369.41,371.36,192500,0.0,0.0
2019-12-05,371.21,372.22,368.33,369.02,432300,0.0,0.0
2019-12-06,373.42,376.43,371.0,374.2,195000,0.0,0.0
2019-12-09,373.65,373.65,357.4,357.61,330500,0.0,0.0
2019-12-10,357.2,357.99,339.0,353.94,528300,0.0,0.0
2019-12-11,352.98,354.07,348.53,351.88,243300,0.0,0.0
2019-12-12,355.4,364.05,353.04,362.69,265300,0.0,0.0
2019-12-13,361.9,364.73,353.89,354.62,121300,0.0,0.0
2019-12-16,355.0,368.2,354.63,366.89,407700,0.0,0.0
2019-12-17,368.24,368.24,363.46,365.09,480500,0.0,0.0
2019-12-18,365.94,367.36,358.21,359.66,237700,0.0,0.0
2019-12-19,360.3,361.41,356.08,360.02,252700,0.0,0.0
2019-12-20,362.5,373.23,361.5,372.77,385300,0.0,0.0
2019-12-23,371.36,372.29,368.55,370.91,227600,0.0,0.0
2019-12-24,372.0,372.82,367.94,368.76,122200,0.0,0.0
2019-12-26,369.42,370.0,366.06,367.55,90800,0.0,0.0
2019-12-27,368.5,368.82,364.43,368.35,91300,0.0,0.0
2019-12-30,367.86,370.45,366.5,369.64,147900,0.0,0.0
2019-12-31,368.05,372.44,368.05,370.03,102200,0.0,0.0
2020-01-02,372.08,373.7,367.16,372.16,150800,0.0,0.0
2020-01-03,366.9,370.79,364.19,366.78,138100,0.0,0.0
2020-01-06,363.45,372.23,363.19,372.03,140300,0.0,0.0
2020-01-07,374.94,384.22,372.98,380.54,253700,0.0,0.0
2020-01-08,384.25,386.92,380.72,381.79,269100,0.0,0.0
2020-01-09,384.6,390.6,384.6,388.73,244900,0.0,0.0
2020-01-10,391.22,391.22,382.31,383.52,149300,0.0,0.0
2020-01-13,385.15,388.43,383.16,384.14,180200,0.0,0.0
2020-01-14,381.85,387.24,380.26,384.16,205800,0.0,0.0
2020-01-15,383.28,387.09,375.32,376.43,145400,0.0,0.0
2020-01-16,379.69,380.61,377.51,379.7,134200,0.0,0.0
2020-01-17,380.13,381.19,375.52,376.89,262100,0.0,0.0
2020-01-21,375.94,380.79,375.52,378.88,204500,0.0,0.0
2020-01-22,379.77,383.03,377.59,378.52,101000,0.0,0.0
2020-01-23,377.11,379.34,375.28,375.34,166600,0.0,0.0
2020-01-24,376.13,376.13,368.27,369.97,86600,0.0,0.0
2020-01-27,363.39,369.3,362.94,365.34,168700,0.0,0.0
2020-01-28,368.09,370.19,366.04,366.99,100200,0.0,0.0
2020-01-29,369.17,375.22,367.96,368.64,95700,0.0,0.0
2020-01-30,366.45,367.98,362.17,367.12,104000,0.0,0.0
2020-01-31,366.37,366.37,358.68,360.92,245900,0.0,0.0
2020-02-03,363.22,370.7,362.84,364.01,110600,0.0,0.0
2020-02-04,368.69,371.04,362.18,363.72,183800,0.0,0.0
2020-02-05,367.3,372.79,366.97,371.19,100100,0.0,0.0
2020-02-06,373.9,375.42,369.96,374.24,104000,0.0,0.0
2020-02-07,373.56,375.31,369.73,370.3,91800,0.0,0.0
2020-02-10,368.02,370.28,366.41,369.67,136900,0.0,0.0
2020-02-11,371.03,375.13,368.34,371.48,97500,0.0,0.0
2020-02-12,373.86,377.57,372.47,375.58,205900,0.0,0.0
2020-02-13,373.1,381.37,373.1,379.34,137300,0.0,0.0
2020-02-14,380.7,404.83,380.7,403.63,506300,0.0,0.0
2020-02-18,401.39,409.0,393.85,407.45,265900,0.0,0.0
2020-02-19,407.47,410.63,406.5,409.01,182900,0.0,0.0
2020-02-20,406.68,413.02,401.78,409.07,125000,0.0,0.0
2020-02-21,406.69,406.69,397.04,400.5,154600,0.0,0.0
2020-02-24,386.15,390.91,378.85,385.33,137100,0.0,0.0
2020-02-25,385.82,385.82,366.56,368.38,309300,0.0,0.0
2020-02-26,372.4,378.4,365.69,369.0,155200,0.0,0.0
2020-02-27,361.83,376.33,352.09,360.8,227400,0.0,0.0
2020-02-28,349.36,355.9,343.34,352.02,290800,0.0,0.0
2020-03-02,353.83,369.44,344.02,368.95,264100,0.0,0.0
2020-03-03,370.32,390.19,364.41,370.0,257000,0.0,0.0
2020-03-04,377.27,385.28,371.5,384.93,149700,0.0,0.0
2020-03-05,375.6,389.45,373.68,386.68,261000,0.0,0.0
2020-03-06,377.03,377.03,363.75,374.56,296000,0.0,0.0
2020-03-09,355.45,358.31,345.77,351.34,184400,0.0,0.0
2020-03-10,360.78,368.53,351.02,367.59,358600,0.0,0.0
2020-03-11,359.17,365.14,341.56,345.79,258400,0.0,0.0
2020-03-12,324.01,335.65,319.51,320.01,357400,0.0,0.0
2020-03-13,337.06,348.81,321.63,347.79,271300,0.0,0.0
2020-03-16,315.0,349.44,315.0,335.71,306100,0.0,0.0
2020-03-17,342.79,364.36,338.81,358.78,437700,0.0,0.0
2020-03-18,341.05,362.57,340.62,359.0,391400,0.0,0.0
2020-03-19,357.71,358.86,340.0,346.8,410800,0.0,0.0
2020-03-20,347.35,360.0,321.43,329.01,386500,0.0,0.0
2020-03-23,329.6,337.17,309.38,326.34,258800,0.0,0.0
2020-03-24,337.34,344.97,330.02,343.15,260600,0.0,0.0
2020-03-25,345.71,349.5,330.31,333.0,193100,0.0,0.0
2020-03-26,337.37,343.73,330.01,341.26,256500,0.0,0.0
2020-03-27,332.84,337.23,320.3,322.41,252600,0.0,0.0
2020-03-30,326.18,351.45,322.14,349.11,193700,0.0,0.0
2020-03-31,349.26,357.92,341.06,350.56,179200,0.0,0.0
2020-04-01,340.1,347.12,331.82,334.87,148600,0.0,0.0
2020-04-02,330.0,360.74,330.0,360.74,221200,0.0,0.0
2020-04-03,356.88,369.58,354.44,365.78,501400,0.0,0.0
2020-04-06,374.95,384.42,370.38,381.29,230700,0.0,0.0
2020-04-07,386.21,386.31,364.32,370.37,226400,0.0,0.0
2020-04-08,374.85,404.95,373.39,403.06,366200,0.0,0.0
2020-04-09,405.37,408.7,392.59,393.14,284300,0.0,0.0
2020-04-13,391.14,405.38,390.93,405.38,144500,0.0,0.0
2020-04-14,410.0,411.64,400.14,405.58,182500,0.0,0.0
2020-04-15,401.6,409.05,396.16,403.82,181600,0.0,0.0
2020-04-16,408.12,419.48,403.01,414.54,245300,0.0,0.0
2020-04-17,421.65,439.96,416.0,427.21,541500,0.0,0.0
2020-04-20,426.12,434.67,422.35,424.95,244900,0.0,0.0
2020-04-21,420.56,429.38,414.91,417.71,230000,0.0,0.0
2020-04-22,419.84,425.27,407.14,421.47,201300,0.0,0.0
2020-04-23,422.29,429.58,419.84,423.35,137700,0.0,0.0
2020-04-24,426.43,435.0,414.26,433.01,300000,0.0,0.0
2020-04-27,440.0,450.89,434.53,443.57,226400,0.0,0.0
2020-04-28,449.0,450.0,429.5,430.68,175500,0.0,0.0
2020-04-29,437.34,440.31,428.84,436.27,233600,0.0,0.0
2020-04-30,433.86,443.67,430.24,440.1,338600,0.0,0.0
2020-05-01,433.4,447.55,427.27,431.79,205800,0.0,0.0
2020-05-04,431.79,437.39,425.0,434.04,373200,0.0,0.0
2020-05-05,436.6,455.0,433.36,443.0,253300,0.0,0.0
2020-05-06,445.53,450.82,439.04,449.99,535500,0.0,0.0
2020-05-07,464.46,470.0,449.99,460.42,347400,0.0,0.0
2020-05-08,465.68,466.5,455.44,456.35,134100,0.0,0.0
2020-05-11,453.21,471.27,453.21,470.35,227700,0.0,0.0
2020-05-12,472.0,474.45,460.28,461.52,117100,0.0,0.0
2020-05-13,460.88,467.41,447.7,455.0,234300,0.0,0.0
2020-05-14,449.4,460.0,446.0,457.76,206200,0.0,0.0
2020-05-15,456.5,469.29,451.7,466.72,234500,0.0,0.0
2020-05-18,470.74,479.52,464.68,471.42,308300,0.0,0.0
2020-05-19,473.9,478.41,462.82,463.75,202700,0.0,0.0
2020-05-20,471.24,473.02,465.6,472.94,124300,0.0,0.0
2020-05-21,474.9,474.9,460.51,466.79,170400,0.0,0.0
2020-05-22,468.15,479.94,466.71,472.45,235200,0.0,0.0
2020-05-26,480.79,484.71,475.64,481.15,206000,0.0,0.0
2020-05-27,480.89,480.89,465.37,470.72,316800,0.0,0.0
2020-05-28,472.32,483.88,472.32,477.13,290600,0.0,0.0
2020-05-29,479.66,492.0,474.65,491.32,271400,0.0,0.0
2020-06-01,490.53,497.42,484.95,492.42,152300,0.0,0.0
2020-06-02,496.37,496.88,489.4,493.06,158300,0.0,0.0
2020-06-03,493.23,493.23,469.38,470.74,244300,0.0,0.0
2020-06-04,469.24,475.03,463.04,463.85,156100,0.0,0.0
2020-06-05,464.85,466.53,445.6,452.52,308300,0.0,0.0
2020-06-08,444.5,456.71,438.05,456.54,262000,0.0,0.0
2020-06-09,458.6,464.87,453.16,459.94,167200,0.0,0.0
2020-06-10,462.97,474.87,456.59,468.84,265600,0.0,0.0
2020-06-11,461.18,461.18,438.64,438.64,155400,0.0,0.0
2020-06-12,444.54,450.9,437.57,448.85,285100,0.0,0.0
2020-06-15,433.99,453.88,433.39,453.88,283600,0.0,0.0
2020-06-16,462.3,463.97,448.55,455.01,222200,0.0,0.0
2020-06-17,456.27,459.43,450.6,455.49,196000,0.0,0.0
2020-06-18,451.01,456.43,445.99,454.18,258100,0.0,0.0
2020-06-19,456.5,459.04,448.66,451.96,3960900,0.0,0.0
2020-06-22,451.26,457.56,444.34,456.49,238500,0.0,0.0
2020-06-23,458.21,461.41,451.39,451.78,253800,0.0,0.0
2020-06-24,452.0,452.0,425.52,432.42,562900,0.0,0.0
2020-06-25,432.41,437.91,425.43,437.24,208000,0.0,0.0
2020-06-26,436.73,437.91,429.48,432.55,361100,0.0,0.0
2020-06-29,436.92,436.92,429.63,432.34,171600,0.0,0.0
2020-06-30,433.18,453.84,433.16,451.49,228700,0.0,0.0
2020-07-01,446.13,455.23,443.8,454.43,209700,0.0,0.0
2020-07-02,456.18,463.56,455.53,458.36,167100,0.0,0.0
2020-07-06,460.6,470.29,460.6,465.46,206200,0.0,0.0
2020-07-07,457.95,474.49,457.03,468.34,177500,0.0,0.0
2020-07-08,469.88,473.25,464.01,467.49,170300,0.0,0.0
2020-07-09,470.22,478.34,467.05,478.04,245000,0.0,0.0
2020-07-10,479.97,479.97,473.0,477.66,230000,0.0,0.0
2020-07-13,481.25,484.73,465.16,467.91,196100,0.0,0.0
2020-07-14,466.23,489.31,466.23,488.96,189200,0.0,0.0
2020-07-15,492.47,500.51,489.71,498.35,238900,0.0,0.0
2020-07-16,500.46,505.4,498.06,501.99,209100,0.0,0.0
2020-07-17,505.73,518.97,505.73,516.7,202100,0.0,0.0
2020-07-20,520.0,524.48,517.66,520.37,217600,0.0,0.0
2020-07-21,521.6,525.92,514.41,519.04,151400,0.0,0.0
2020-07-22,520.62,526.7,517.38,520.27,144300,0.0,0.0
2020-07-23,522.71,536.24,517.29,520.32,190100,0.0,0.0
2020-07-24,520.6,520.6,508.48,515.75,284700,0.0,0.0
2020-07-27,520.53,532.0,517.56,530.47,117100,0.0,0.0
2020-07-28,529.08,529.08,520.44,521.75,86600,0.0,0.0
2020-07-29,521.3,531.95,521.3,530.77,113800,0.0,0.0
2020-07-30,526.28,540.06,523.27,535.6,160200,0.0,0.0
2020-07-31,524.93,528.9,496.14,524.89,299900,0.0,0.0
2020-08-03,531.19,536.44,528.6,531.04,159500,0.0,0.0
2020-08-04,525.99,531.83,520.9,526.86,159100,0.0,0.0
2020-08-05,524.1,530.25,521.74,527.3,145300,0.0,0.0
2020-08-06,528.93,529.19,520.52,525.22,132200,0.0,0.0
2020-08-07,524.64,527.41,518.62,524.13,181400,0.0,0.0
2020-08-10,524.36,528.51,506.39,506.95,167100,0.0,0.0
2020-08-11,507.37,509.52,492.88,496.34,169600,0.0,0.0
2020-08-12,497.34,506.52,494.87,501.85,109500,0.0,0.0
2020-08-13,503.15,510.66,499.13,509.78,170500,0.0,0.0
2020-08-14,510.56,510.56,503.0,506.37,91100,0.0,0.0
