Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-26,350.692,351.256,347.467,179.9107181963,681500,0.0,0.0
2021-08-27,347.89,352.046,346.62,181.16997161539445,707800,0.0,0.0
2021-08-30,351.181,351.181,347.721,180.1464536719705,599700,0.0,0.0
2021-08-31,346.884,355.609,346.16,182.34943331261482,1854100,0.0,0.0
2021-09-01,352.506,352.506,343.236,179.53294054319306,1665400,0.0,0.0
2021-09-02,348.934,360.32,347.956,186.00568423704362,1306500,0.0,0.0
2021-09-03,359.925,359.925,354.208,151.0993086761932,636600,0.0,0.0
2021-09-07,357.01,357.132,351.961,150.691837397743,795000,0.0,0.0
2021-09-08,355.525,356.54,347.721,147.97044681870938,911600,0.0,0.0
2021-09-09,349.377,354.489,348.557,148.61305769608825,792100,1.13,0.0
2021-09-10,352.376,352.546,335.212,142.9365392502851,1903000,0.0,0.0
2021-09-13,339.635,351.471,338.003,147.3186308200351,1287500,0.0,0.0
2021-09-14,349.057,349.981,344.096,146.44911574076642,1025500,0.0,0.0
2021-09-15,344.756,357.101,344.756,149.631204429972,1652100,0.0,0.0
2021-09-16,353.857,358.139,351.98,149.7988660482265,1110400,0.0,0.0
2021-09-17,352.706,359.789,352.499,151.61741882263982,1845000,0.0,0.0
2021-09-20,354.357,356.752,351.99,150.56708838619164,1084800,0.0,0.0
2021-09-21,357.318,360.402,356.064,151.431677285296,927800,0.0,0.0
2021-09-22,358.384,361.015,353.81,149.9948872944967,1011600,0.0,0.0
2021-09-23,354.649,361.081,354.13,151.90394425928145,794600,0.0,0.0
2021-09-24,358.629,360.959,356.866,152.3146300256887,655300,0.0,0.0
2021-09-27,358.214,367.975,358.214,155.144412706251,1209500,0.0,0.0
2021-09-28,364.033,367.136,360.827,154.03013521293943,1467000,0.0,0.0
2021-09-29,363.647,366.844,361.223,155.2629007771149,948300,0.0,0.0
2021-09-30,367.014,369.164,351.358,148.73865839202634,1321200,0.0,0.0
2021-10-01,353.046,355.706,342.7,149.98226186278401,1213500,0.0,0.0
2021-10-04,353.659,358.695,347.802,147.67819750441143,943000,0.0,0.0
2021-10-05,350.151,356.243,350.151,149.00878866131322,1001200,0.0,0.0
2021-10-06,349.415,349.896,342.992,147.6179740621694,1397300,0.0,0.0
2021-10-07,353.395,361.779,350.99,151.7788749929587,896900,0.0,0.0
2021-10-08,360.695,364.326,358.327,153.96028698114776,773700,0.0,0.0
2021-10-11,365.042,366.372,358.667,151.84869879813263,837200,0.0,0.0
2021-10-12,359.242,360.591,355.187,150.47936161469386,973100,0.0,0.0
2021-10-13,356.139,356.139,348.953,149.66393020204845,1103400,0.0,0.0
2021-10-14,365.655,376.454,364.844,155.62660325326692,1753900,0.0,0.0
2021-10-15,370.182,372.05,367.155,156.5559312329679,1145500,0.0,0.0
2021-10-18,369.362,370.503,365.269,154.61600576807635,928100,0.0,0.0
2021-10-19,368.673,374.691,368.494,156.80693499570953,1319500,0.0,0.0
2021-10-20,377.246,401.239,377.246,168.43168086431749,2376600,0.0,0.0
2021-10-21,396.109,406.2,395.675,170.939013155384,1606600,0.0,0.0
2021-10-22,406.539,411.161,403.427,172.09901307068344,910300,0.0,0.0
2021-10-25,408.709,411.5,406.624,172.58259704500952,893900,0.0,0.0
2021-10-26,411.378,413.735,404.644,173.24874927587277,1107800,0.0,0.0
