Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-12,299.389,313.932,288.725,295.687,498300,0.0,0.0
2020-03-13,301.192,325.638,298.759,322.312,560700,0.0,0.0
2020-03-16,298.148,312.87,269.607,292.455,446700,0.0,0.0
2020-03-17,298.797,331.369,298.675,312.851,482300,0.0,0.0
2020-03-18,281.848,302.395,272.575,286.884,493200,0.0,0.0
2020-03-19,285.193,303.729,270.584,297.002,334700,0.0,0.0
2020-03-20,291.816,306.378,280.655,291.835,441800,0.0,0.0
2020-03-23,291.159,291.243,258.831,264.289,535200,0.0,0.0
2020-03-24,276.014,314.28,265.886,306.952,543300,0.0,0.0
2020-03-25,303.992,328.776,303.992,310.324,366800,0.0,0.0
2020-03-26,318.62,333.483,311.527,331.444,328800,0.0,0.0
2020-03-27,321.965,333.107,312.166,322.04,291100,0.0,0.0
2020-03-30,332.224,333.107,315.266,330.063,245800,0.0,0.0
2020-03-31,326.136,328.447,308.182,312.448,526400,0.0,0.0
2020-04-01,301.023,318.169,297.021,313.782,270800,0.0,0.0
2020-04-02,305.373,327.0,304.481,326.277,283000,0.0,0.0
2020-04-03,322.575,365.595,322.575,363.838,452400,0.0,0.0
2020-04-06,370.33,378.588,359.065,374.886,399600,0.0,0.0
2020-04-07,376.314,379.809,353.983,358.417,365700,0.0,0.0
2020-04-08,364.561,373.261,355.147,371.683,262200,0.0,0.0
2020-04-09,375.14,380.768,373.439,378.945,221100,0.0,0.0
2020-04-13,375.798,377.686,357.271,362.447,234800,0.0,0.0
2020-04-14,373.674,379.959,368.037,373.646,323300,0.0,0.0
2020-04-15,372.321,392.041,370.151,388.199,328000,0.0,0.0
2020-04-16,394.127,412.645,391.807,410.089,387200,0.0,0.0
2020-04-17,420.433,422.716,401.746,403.776,271800,0.0,0.0
2020-04-20,402.789,408.952,399.304,404.518,257000,0.0,0.0
2020-04-21,404.696,405.767,383.285,385.653,230600,0.0,0.0
2020-04-22,391.966,405.166,385.907,398.571,208600,0.0,0.0
2020-04-23,398.458,400.516,390.416,392.502,186600,0.0,0.0
2020-04-24,395.79,398.994,390.867,395.546,241900,0.0,0.0
2020-04-27,405.119,416.675,399.304,414.871,187700,0.0,0.0
2020-04-28,416.412,425.384,406.801,414.721,268300,0.0,0.0
2020-04-29,414.43,435.521,410.437,429.076,357200,0.0,0.0
2020-04-30,423.139,437.71,423.139,427.479,404100,0.0,0.0
2020-05-01,423.928,432.167,419.437,422.575,271700,0.0,0.0
2020-05-04,422.97,432.055,419.963,429.415,238600,0.0,0.0
2020-05-05,422.791,458.68,422.772,454.02,284900,0.0,0.0
2020-05-06,462.156,462.156,442.182,442.831,291100,0.0,0.0
2020-05-07,454.273,461.526,448.796,451.662,304600,0.0,0.0
2020-05-08,452.836,461.113,447.049,455.016,298500,0.0,0.0
2020-05-11,457.017,486.592,457.017,474.491,336600,0.0,0.0
2020-05-12,483.597,486.259,467.832,468.171,301500,0.6,0.0
2020-05-13,466.957,481.997,463.872,474.764,334000,0.0,0.0
2020-05-14,470.259,475.695,454.851,464.286,382600,0.0,0.0
2020-05-15,467.992,473.278,457.711,459.065,735700,0.0,0.0
2020-05-18,471.237,471.237,461.201,463.402,317700,0.0,0.0
2020-05-19,461.84,468.189,446.809,450.139,265700,0.0,0.0
2020-05-20,451.983,457.984,445.464,449.546,296100,0.0,0.0
2020-05-21,447.449,448.211,441.26,444.843,404300,0.0,0.0
2020-05-22,444.477,456.187,439.134,453.676,196500,0.0,0.0
2020-05-26,451.776,458.708,439.783,442.567,312700,0.0,0.0
2020-05-27,439.407,449.669,426.153,440.451,335200,0.0,0.0
2020-05-28,447.327,465.151,446.301,454.795,307500,0.0,0.0
2020-05-29,459.959,481.546,456.667,478.385,577300,0.0,0.0
2020-06-01,478.376,495.683,474.153,488.911,418900,0.0,0.0
2020-06-02,490.962,494.066,479.919,485.318,248800,0.0,0.0
2020-06-03,487.697,490.162,479.571,490.162,193900,0.0,0.0
2020-06-04,481.405,489.946,461.003,469.403,236800,0.0,0.0
2020-06-05,465.358,474.002,458.877,464.568,307900,0.0,0.0
2020-06-08,458.153,462.198,449.64,459.366,266300,0.0,0.0
2020-06-09,467.879,476.758,459.235,470.24,240100,0.0,0.0
2020-06-10,468.18,480.398,465.085,476.88,235600,0.0,0.0
2020-06-11,478.837,478.837,452.904,453.431,243700,0.0,0.0
2020-06-12,457.664,467.22,453.92,463.524,187700,0.0,0.0
2020-06-15,459.329,472.45,457.043,471.369,165800,0.0,0.0
2020-06-16,474.632,476.486,461.426,469.356,145900,0.0,0.0
2020-06-17,473.128,485.205,472.036,478.762,190700,0.0,0.0
2020-06-18,474.04,476.721,467.954,471.115,183200,0.0,0.0
2020-06-19,480.944,492.024,471.613,489.381,461100,0.0,0.0
2020-06-22,490.726,493.802,482.393,488.243,225000,0.0,0.0
2020-06-23,491.215,495.824,486.465,488.666,176400,0.0,0.0
2020-06-24,488.318,491.441,473.523,475.187,215700,0.0,0.0
2020-06-25,475.489,483.023,467.625,477.229,233200,0.0,0.0
2020-06-26,475.573,479.712,456.234,460.74,534400,0.0,0.0
2020-06-29,464.116,471.209,457.222,468.998,186000,0.0,0.0
2020-06-30,476.627,476.627,464.446,471.171,321500,0.0,0.0
2020-07-01,470.456,479.693,464.286,475.959,295100,0.0,0.0
2020-07-02,482.421,482.421,470.748,472.074,196000,0.0,0.0
2020-07-06,479.11,499.869,478.95,489.861,235700,0.0,0.0
2020-07-07,486.738,505.936,486.014,501.496,211900,0.0,0.0
2020-07-08,507.319,513.602,505.155,512.088,216000,0.0,0.0
2020-07-09,514.552,528.323,511.693,516.029,132800,0.0,0.0
2020-07-10,514.985,517.327,503.895,505.325,170600,0.0,0.0
2020-07-13,509.172,510.611,484.584,486.832,230600,0.0,0.0
2020-07-14,486.86,491.479,476.288,491.206,241000,0.0,0.0
2020-07-15,494.611,503.509,489.146,500.274,190600,0.0,0.0
2020-07-16,496.972,507.874,494.498,499.239,161900,0.0,0.0
2020-07-17,503.472,504.412,498.477,500.913,163700,0.0,0.0
2020-07-20,502.907,508.241,501.035,502.333,440600,0.0,0.0
2020-07-21,502.362,504.215,499.832,501.769,287200,0.0,0.0
2020-07-22,479.712,504.939,479.712,495.806,334200,0.0,0.0
2020-07-23,499.568,500.452,476.73,478.941,243800,0.0,0.0
2020-07-24,478.536,481.593,471.265,475.771,202900,0.0,0.0
2020-07-27,479.091,491.037,478.988,490.059,168200,0.0,0.0
2020-07-28,487.105,487.256,472.827,479.336,147400,0.0,0.0
2020-07-29,480.483,488.159,480.483,486.663,99500,0.0,0.0
2020-07-30,479.881,487.02,475.31,485.873,141200,0.0,0.0
2020-07-31,487.312,488.177,475.536,486.014,119100,0.0,0.0
2020-08-03,489.673,494.724,480.257,481.301,153000,0.0,0.0
2020-08-04,477.836,482.723,473.316,479.022,209300,0.6,0.0
2020-08-05,475.416,481.236,473.071,480.36,120600,0.0,0.0
2020-08-06,476.018,479.258,471.969,474.295,108700,0.0,0.0
2020-08-07,471.517,480.84,471.517,478.58,205400,0.0,0.0
2020-08-10,479.22,479.22,452.56,454.538,276500,0.0,0.0
2020-08-11,455.207,460.151,443.633,454.651,198800,0.0,0.0
2020-08-12,453.926,466.677,453.926,463.833,166100,0.0,0.0
2020-08-13,463.117,469.031,455.508,467.807,126200,0.0,0.0
2020-08-14,472.515,473.542,465.744,467.562,106600,0.0,0.0
2020-08-17,466.338,473.287,465.895,471.413,212600,0.0,0.0
2020-08-18,471.347,472.741,468.786,469.944,108500,0.0,0.0
2020-08-19,476.301,477.365,462.542,463.211,156000,0.0,0.0
2020-08-20,465.076,475.096,464.285,472.148,180000,0.0,0.0
2020-08-21,474.672,475.284,469.86,470.707,155200,0.0,0.0
2020-08-24,470.726,471.913,458.38,460.951,113100,0.0,0.0
2020-08-25,458.098,458.644,451.553,456.252,132600,0.0,0.0
2020-08-26,458.879,475.566,456.186,470.302,182500,0.0,0.0
2020-08-27,466.432,477.233,465.565,467.279,132800,0.0,0.0
2020-08-28,472.365,472.365,454.839,456.139,158500,0.0,0.0
2020-08-31,456.393,463.343,456.148,457.617,278300,0.0,0.0
2020-09-01,460.979,462.448,458.098,461.836,144500,0.0,0.0
2020-09-02,460.913,470.105,459.115,465.292,234300,0.0,0.0
2020-09-03,460.716,461.073,440.346,443.765,211200,0.0,0.0
2020-09-04,441.749,442.71,424.733,427.963,247900,0.0,0.0
2020-09-08,423.151,428.481,415.41,423.414,357800,0.0,0.0
2020-09-09,430.534,436.721,424.158,431.937,209900,0.0,0.0
2020-09-10,435.148,440.384,424.412,425.213,191700,0.0,0.0
2020-09-11,428.556,433.001,422.425,426.663,166800,0.0,0.0
2020-09-14,431.24,438.284,431.202,434.931,267900,0.0,0.0
2020-09-15,436.871,438.397,434.734,437.013,188500,0.0,0.0
2020-09-16,441.523,445.158,434.47,434.997,175800,0.0,0.0
2020-09-17,431.334,431.334,418.329,421.408,260900,0.0,0.0
2020-09-18,420.796,423.207,412.368,413.093,381900,0.0,0.0
2020-09-21,409.015,417.849,409.015,417.18,296500,0.0,0.0
2020-09-22,416.963,421.022,411.596,420.9,248900,0.0,0.0
2020-09-23,423.621,431.673,421.229,423.264,209000,0.0,0.0
2020-09-24,422.105,436.57,421.738,425.768,202300,0.0,0.0
2020-09-25,424.422,438.519,424.422,437.992,152700,0.0,0.0
2020-09-28,439.951,450.262,437.672,448.304,242300,0.0,0.0
2020-09-29,446.091,462.552,445.497,457.137,328300,0.0,0.0
2020-09-30,459.105,463.88,450.055,453.521,270400,0.0,0.0
2020-10-01,455.706,459.35,452.41,454.82,171900,0.0,0.0
2020-10-02,450.112,461.431,445.055,454.397,168700,0.0,0.0
2020-10-05,460.377,469.04,458.352,468.296,198700,0.0,0.0
2020-10-06,470.453,472.186,463.72,469.521,195800,0.0,0.0
2020-10-07,475.566,483.034,475.435,480.492,248900,0.0,0.0
2020-10-08,483.11,489.137,481.848,488.204,124300,0.0,0.0
2020-10-09,489.56,493.694,489.108,491.623,110800,0.0,0.0
2020-10-12,494.655,505.089,492.659,501.209,195700,0.0,0.0
2020-10-13,502.942,510.749,502.942,508.611,204500,0.0,0.0
2020-10-14,509.468,514.412,503.13,504.223,143500,0.0,0.0
2020-10-15,500.023,512.397,497.819,508.978,174800,0.0,0.0
2020-10-16,511.691,515.731,504.242,506.709,188300,0.0,0.0
2020-10-19,509.948,517.473,506.003,507.83,157300,0.0,0.0
2020-10-20,511.361,525.779,509.628,517.934,231200,0.0,0.0
2020-10-21,523.396,536.938,521.306,525.553,176400,0.0,0.0
2020-10-22,529.875,539.085,526.052,534.301,221700,0.0,0.0
2020-10-23,533.953,535.337,521.127,526.334,173800,0.0,0.0
2020-10-26,525.713,526.429,510.099,515.411,196700,0.0,0.0
2020-10-27,513.207,542.052,508.404,539.603,294600,0.0,0.0
2020-10-28,534.668,534.668,516.945,524.554,298200,0.0,0.0
2020-10-29,524.309,531.495,518.198,523.462,208100,0.0,0.0
2020-10-30,518.264,523.886,501.558,507.443,309600,0.0,0.0
2020-11-02,512.679,520.552,502.471,507.387,306700,0.0,0.0
2020-11-03,511.305,513.988,504.204,508.235,230200,0.0,0.0
2020-11-04,517.256,551.073,513.32,546.12,243000,0.0,0.0
2020-11-05,552.702,567.638,546.817,547.297,276600,0.0,0.0
2020-11-06,547.062,557.91,534.235,545.423,145000,0.0,0.0
2020-11-09,569.961,571.696,503.445,504.19,353800,0.6,0.0
2020-11-10,495.95,499.551,477.436,494.951,324200,0.0,0.0
2020-11-11,505.585,515.766,494.961,513.682,243300,0.0,0.0
2020-11-12,518.726,518.886,501.343,504.161,163500,0.0,0.0
2020-11-13,508.771,510.402,489.927,492.962,225700,0.0,0.0
2020-11-16,498.109,498.109,473.844,492.076,259400,0.0,0.0
2020-11-17,493.009,493.009,479.859,484.629,250000,0.0,0.0
2020-11-18,485.732,490.964,477.115,482.904,251700,0.0,0.0
2020-11-19,488.098,508.149,482.423,503.605,413200,0.0,0.0
2020-11-20,497.883,516.85,494.979,514.842,347700,0.0,0.0
2020-11-23,519.584,519.734,488.333,490.115,194700,0.0,0.0
2020-11-24,492.236,504.331,486.024,488.748,311000,0.0,0.0
2020-11-25,488.748,493.433,478.039,484.874,280000,0.0,0.0
2020-11-27,485.524,504.312,485.524,503.294,136600,0.0,0.0
2020-11-30,500.419,510.506,495.894,508.281,330500,0.0,0.0
2020-12-01,516.397,517.868,507.602,515.285,268800,0.0,0.0
2020-12-02,514.305,517.067,505.208,509.789,370600,0.0,0.0
2020-12-03,514.097,530.613,510.298,523.788,489700,0.0,0.0
2020-12-04,526.494,540.954,505.264,508.271,480400,0.0,0.0
2020-12-07,508.422,538.324,508.422,537.278,543900,0.0,0.0
2020-12-08,533.686,536.656,528.539,533.573,610100,0.0,0.0
2020-12-09,530.123,536.514,525.315,532.31,290800,0.0,0.0
2020-12-10,530.255,534.252,514.314,519.97,247100,0.0,0.0
2020-12-11,519.659,529.463,507.215,516.284,273500,0.0,0.0
2020-12-14,521.884,541.859,518.273,519.565,412900,0.0,0.0
2020-12-15,521.168,524.92,514.013,522.054,287200,0.0,0.0
2020-12-16,525.108,530.924,519.621,528.379,314800,0.0,0.0
2020-12-17,531.226,545.762,530.67,544.263,253200,0.0,0.0
2020-12-18,546.403,547.384,538.833,545.706,463000,0.0,0.0
2020-12-21,542.651,546.196,528.143,545.291,400800,0.0,0.0
2020-12-22,546.903,556.924,544.989,556.49,318200,0.0,0.0
2020-12-23,560.421,566.954,539.05,540.134,179200,0.0,0.0
2020-12-24,543.443,549.288,535.317,540.238,148100,0.0,0.0
2020-12-28,546.658,546.658,527.125,533.347,217400,0.0,0.0
2020-12-29,537.335,538.768,528.209,532.423,144100,0.0,0.0
2020-12-30,535.449,540.285,528.247,530.048,197300,0.0,0.0
2020-12-31,531.122,539.324,526.805,537.862,215100,0.0,0.0
2021-01-04,542.416,550.344,527.031,530.528,281000,0.0,0.0
2021-01-05,530.585,532.763,514.05,522.487,232300,0.0,0.0
2021-01-06,514.399,522.138,505.217,513.843,370000,0.0,0.0
2021-01-07,512.579,526.013,509.487,517.736,249700,0.0,0.0
2021-01-08,518.349,528.454,515.417,520.451,174700,0.0,0.0
2021-01-11,517.321,518.302,510.374,512.561,166500,0.0,0.0
2021-01-12,509.619,514.323,494.697,498.382,385200,0.0,0.0
2021-01-13,497.911,507.102,491.105,505.585,244100,0.0,0.0
2021-01-14,505.377,505.377,481.169,482.734,270500,0.0,0.0
2021-01-15,483.158,499.457,480.782,493.028,422800,0.0,0.0
2021-01-19,502.936,502.936,480.0,486.326,419700,0.0,0.0
2021-01-20,486.392,488.786,478.878,487.721,287400,0.0,0.0
2021-01-21,489.578,489.578,479.934,484.666,220500,0.0,0.0
2021-01-22,487.353,489.7,479.859,480.49,323400,0.0,0.0
2021-01-25,481.292,486.561,473.401,480.16,286800,0.0,0.0
2021-01-26,480.679,483.601,474.41,480.594,352100,0.0,0.0
2021-01-27,480.358,507.093,472.289,503.803,702900,0.0,0.0
2021-01-28,499.627,514.691,499.627,505.802,422500,0.0,0.0
2021-01-29,502.191,511.59,497.119,509.77,306700,0.0,0.0
2021-02-01,518.056,542.406,513.739,536.137,368500,0.0,0.0
2021-02-02,535.449,555.481,535.449,546.865,292500,0.0,0.0
2021-02-03,547.299,554.199,529.991,531.499,265400,0.0,0.0
2021-02-04,531.669,540.012,526.776,533.752,173800,0.0,0.0
2021-02-05,538.23,542.039,532.517,538.899,176700,0.0,0.0
2021-02-08,539.522,543.113,531.047,537.071,175700,0.0,0.0
2021-02-09,535.193,540.015,521.017,526.406,201900,0.66,0.0
2021-02-10,529.794,529.794,519.016,522.848,172100,0.0,0.0
2021-02-11,526.604,529.086,510.918,515.043,197700,0.0,0.0
2021-02-12,516.741,522.329,513.853,521.489,164000,0.0,0.0
2021-02-16,525.292,525.292,502.292,507.304,271100,0.0,0.0
2021-02-17,501.66,511.428,497.875,505.595,244600,0.0,0.0
2021-02-18,502.802,513.259,501.462,513.127,167900,0.0,0.0
2021-02-19,517.581,526.623,515.052,519.28,243700,0.0,0.0
2021-02-22,516.373,516.373,499.489,510.654,241000,0.0,0.0
2021-02-23,507.624,521.828,500.291,518.27,403600,0.0,0.0
2021-02-24,513.552,517.884,505.869,514.797,225900,0.0,0.0
2021-02-25,515.043,525.745,513.504,520.753,224100,0.0,0.0
2021-02-26,520.658,529.662,512.598,524.688,282800,0.0,0.0
2021-03-01,533.173,548.33,532.125,546.518,241900,0.0,0.0
2021-03-02,549.283,554.049,541.94,546.339,245400,0.0,0.0
2021-03-03,541.629,542.771,480.038,480.717,534300,0.0,0.0
2021-03-04,476.876,481.897,451.866,457.67,461300,0.0,0.0
2021-03-05,460.662,478.329,444.561,476.017,612900,0.0,0.0
2021-03-08,476.602,493.156,468.948,484.134,349100,0.0,0.0
2021-03-09,489.202,510.022,489.136,494.629,350500,0.0,0.0
2021-03-10,500.31,500.31,483.671,487.739,211100,0.0,0.0
2021-03-11,488.051,497.12,486.55,494.374,200400,0.0,0.0
2021-03-12,493.411,494.459,479.047,489.796,225800,0.0,0.0
2021-03-15,494.298,504.142,484.37,495.874,246700,0.0,0.0
2021-03-16,499.989,503.415,482.737,487.852,198400,0.0,0.0
2021-03-17,486.616,489.627,477.489,484.162,306300,0.0,0.0
2021-03-18,478.971,488.419,471.893,473.233,291400,0.0,0.0
2021-03-19,476.366,485.011,472.091,481.444,667300,0.0,0.0
2021-03-22,478.943,493.666,478.943,491.977,202100,0.0,0.0
2021-03-23,489.155,500.367,485.597,496.545,283500,0.0,0.0
2021-03-24,494.308,494.308,468.439,472.771,271800,0.0,0.0
2021-03-25,471.94,472.478,461.322,469.732,293000,0.0,0.0
2021-03-26,469.212,490.098,467.533,488.692,263600,0.0,0.0
2021-03-29,487.097,494.713,479.292,487.635,192300,0.0,0.0
2021-03-30,486.484,489.476,467.202,467.882,218900,0.0,0.0
2021-03-31,471.364,481.869,469.514,469.93,346300,0.0,0.0
2021-04-01,475.725,496.998,474.507,491.033,245300,0.0,0.0
2021-04-05,493.439,493.6,479.443,490.769,227700,0.0,0.0
2021-04-06,479.679,505.444,479.679,503.094,288700,0.0,0.0
2021-04-07,504.567,506.813,482.69,491.722,214400,0.0,0.0
2021-04-08,497.979,505.426,493.619,501.603,203900,0.0,0.0
2021-04-09,499.385,506.69,492.118,504.51,192900,0.0,0.0
2021-04-12,502.471,505.878,493.6,505.35,180800,0.0,0.0
2021-04-13,505.869,515.458,505.02,509.342,257300,0.0,0.0
2021-04-14,510.937,513.872,502.122,504.774,181600,0.0,0.0
2021-04-15,508.219,515.09,505.378,508.842,151900,0.0,0.0
2021-04-16,513.778,513.778,498.725,504.878,256700,0.0,0.0
2021-04-19,505.879,510.078,496.554,503.623,172300,0.0,0.0
2021-04-20,505.869,508.757,498.885,499.376,137000,0.0,0.0
2021-04-21,500.037,503.378,490.334,493.836,178900,0.0,0.0
2021-04-22,471.893,481.284,466.9,474.611,509100,0.0,0.0
2021-04-23,473.308,482.001,464.673,478.933,303200,0.0,0.0
2021-04-26,480.915,485.682,473.573,476.81,202800,0.0,0.0
2021-04-27,475.479,477.48,466.353,467.787,210400,0.0,0.0
2021-04-28,470.081,470.081,459.067,461.86,225600,0.0,0.0
2021-04-29,459.624,469.769,459.624,467.901,231500,0.0,0.0
2021-04-30,464.569,465.107,458.718,461.001,272900,0.0,0.0
2021-05-03,462.804,464.663,460.18,461.209,199200,0.0,0.0
2021-05-04,459.954,459.954,446.675,447.354,265500,0.0,0.0
2021-05-05,449.091,449.676,430.31,430.951,362700,0.0,0.0
2021-05-06,425.968,430.621,409.811,413.954,605900,0.0,0.0
2021-05-07,419.664,430.989,408.612,412.595,598800,0.0,0.0
2021-05-10,413.378,421.004,408.961,415.067,353300,0.0,0.0
2021-05-11,410.634,424.359,407.563,423.489,432000,0.66,0.0
2021-05-12,420.644,424.085,417.875,420.446,398300,0.0,0.0
2021-05-13,422.421,430.115,418.338,427.44,429700,0.0,0.0
2021-05-14,428.291,434.019,419.264,431.297,294200,0.0,0.0
2021-05-17,430.418,435.739,426.589,430.153,403400,0.0,0.0
2021-05-18,430.503,431.911,420.304,422.223,318300,0.0,0.0
2021-05-19,416.655,422.242,411.381,418.858,281300,0.0,0.0
2021-05-20,420.625,428.697,418.981,426.23,205400,0.0,0.0
2021-05-21,427.62,433.055,425.673,431.004,234400,0.0,0.0
2021-05-24,433.953,435.503,429.964,431.391,247300,0.0,0.0
2021-05-25,431.306,437.327,429.784,433.395,255600,0.0,0.0
2021-05-26,435.767,440.994,433.622,437.403,329500,0.0,0.0
2021-05-27,435.38,439.142,430.077,436.713,548700,0.0,0.0
2021-05-28,436.117,444.199,434.794,440.976,292500,0.0,0.0
2021-06-01,442.545,445.201,429.217,429.435,241600,0.0,0.0
2021-06-02,427.866,435.465,425.843,435.229,204800,0.0,0.0
2021-06-03,425.039,430.881,416.23,419.869,392800,0.0,0.0
2021-06-04,422.251,426.06,418.839,425.559,345700,0.0,0.0
2021-06-07,423.896,424.425,417.44,424.009,222300,0.0,0.0
2021-06-08,425.512,427.365,416.306,416.608,184000,0.0,0.0
2021-06-09,416.608,419.302,409.519,409.859,201900,0.0,0.0
2021-06-10,410.975,412.26,407.941,409.169,439100,0.0,0.0
2021-06-11,411.977,418.716,410.341,416.703,182800,0.0,0.0
2021-06-14,419.217,430.162,417.109,429.794,244400,0.0,0.0
2021-06-15,429.794,432.469,426.797,427.724,269800,0.0,0.0
2021-06-16,428.971,432.677,421.4,424.737,226300,0.0,0.0
2021-06-17,424.075,440.777,424.075,435.824,308200,0.0,0.0
2021-06-18,433.376,436.079,421.873,424.907,647200,0.0,0.0
2021-06-21,425.2,434.227,418.555,430.257,235400,0.0,0.0
2021-06-22,429.444,434.813,426.193,432.724,216300,0.0,0.0
2021-06-23,433.111,435.56,431.221,432.733,133600,0.0,0.0
2021-06-24,435.096,439.605,432.166,435.796,207200,0.0,0.0
2021-06-25,437.025,443.253,435.257,442.318,346700,0.0,0.0
2021-06-28,444.473,445.456,440.427,443.887,260900,0.0,0.0
2021-06-29,443.301,447.847,441.287,446.269,194000,0.0,0.0
2021-06-30,447.422,447.422,436.07,438.187,276600,0.0,0.0
2021-07-01,438.197,445.768,437.147,438.773,194900,0.0,0.0
2021-07-02,440.446,442.507,434.926,438.452,148200,0.0,0.0
2021-07-06,437.308,447.686,435.37,445.947,288600,0.0,0.0
2021-07-07,445.796,447.167,416.863,425.417,385900,0.0,0.0
2021-07-08,424.255,437.034,422.128,433.868,296100,0.0,0.0
2021-07-09,436.665,439.662,427.667,435.522,247900,0.0,0.0
2021-07-12,435.002,437.62,432.346,436.514,190000,0.0,0.0
2021-07-13,434.274,437.138,432.006,433.849,110300,0.0,0.0
2021-07-14,434.142,436.892,428.886,434.283,141600,0.0,0.0
2021-07-15,432.903,435.389,428.773,429.756,171700,0.0,0.0
2021-07-16,430.578,436.609,428.187,433.934,179300,0.0,0.0
2021-07-19,432.1,440.815,431.731,437.327,327200,0.0,0.0
2021-07-20,436.892,440.021,433.924,435.267,415200,0.0,0.0
2021-07-21,442.346,452.526,429.094,430.871,280900,0.0,0.0
2021-07-22,428.253,442.809,427.053,438.972,153800,0.0,0.0
2021-07-23,442.289,450.21,439.492,449.152,182100,0.0,0.0
2021-07-26,445.541,447.573,437.922,441.363,178800,0.0,0.0
2021-07-27,440.957,443.036,436.202,441.146,190300,0.0,0.0
2021-07-28,441.061,448.717,439.586,445.134,165100,0.0,0.0
2021-07-29,445.333,453.093,440.314,449.709,188700,0.0,0.0
2021-07-30,449.208,453.594,447.299,449.133,238700,0.0,0.0
2021-08-02,452.29,461.798,449.416,453.698,230600,0.0,0.0
2021-08-03,452.988,454.474,446.391,454.266,151700,0.66,0.0
2021-08-04,454.976,467.006,454.976,465.804,184500,0.0,0.0
2021-08-05,468.066,472.278,460.106,464.479,193200,0.0,0.0
2021-08-06,466.078,466.078,455.534,459.718,117500,0.0,0.0
2021-08-09,460.995,463.797,456.821,458.714,117200,0.0,0.0
2021-08-10,459.055,459.093,440.229,442.539,165800,0.0,0.0
2021-08-11,445.861,447.773,434.995,437.759,141400,0.0,0.0
2021-08-12,435.904,440.248,429.098,438.526,129900,0.0,0.0
2021-08-13,440.579,442.302,437.238,438.63,128900,0.0,0.0
2021-08-16,439.964,445.738,435.941,444.905,113200,0.0,0.0
2021-08-17,443.466,451.474,440.135,449.145,105900,0.0,0.0
2021-08-18,449.846,449.969,436.831,437.134,133200,0.0,0.0
2021-08-19,435.364,449.94,434.73,447.006,128900,0.0,0.0
2021-08-20,447.886,455.288,444.157,450.063,114800,0.0,0.0
2021-08-23,452.695,460.04,450.272,451.275,90600,0.0,0.0
2021-08-24,452.155,455.591,447.905,455.033,103100,0.0,0.0
2021-08-25,454.36,456.481,441.545,447.063,155700,0.0,0.0
2021-08-26,445.075,453.821,444.791,451.038,116200,0.0,0.0
2021-08-27,452.42,461.696,451.265,458.837,233300,0.0,0.0
2021-08-30,459.727,461.024,450.669,451.975,165800,0.0,0.0
2021-08-31,452.827,457.096,449.543,450.461,219300,0.0,0.0
2021-09-01,449.344,455.809,446.06,453.887,155300,0.0,0.0
2021-09-02,456.992,456.992,449.259,453.821,108600,0.0,0.0
2021-09-03,453.405,459.462,449.23,449.798,134300,0.0,0.0
2021-09-07,448.076,448.076,425.473,427.158,474200,0.0,0.0
2021-09-08,426.003,431.729,420.248,427.678,248900,0.0,0.0
2021-09-09,426.401,430.13,419.132,419.898,169100,0.0,0.0
2021-09-10,417.778,420.201,412.345,415.033,169000,0.0,0.0
2021-09-13,416.699,422.671,406.193,408.966,172300,0.0,0.0
2021-09-14,412.071,414.617,398.28,403.439,275400,0.0,0.0
2021-09-15,402.795,411.749,398.895,403.013,203100,0.0,0.0
2021-09-16,402.218,406.42,400.296,404.745,132600,0.0,0.0
2021-09-17,404.385,406.893,400.571,403.211,316300,0.0,0.0
2021-09-20,402.738,407.187,398.507,402.719,198200,0.0,0.0
2021-09-21,406.212,407.12,399.113,399.246,180200,0.0,0.0
2021-09-22,400.495,403.448,397.542,402.88,213300,0.0,0.0
2021-09-23,402.265,404.499,399.482,402.359,217000,0.0,0.0
2021-09-24,401.479,401.697,395.355,401.318,289100,0.0,0.0
2021-09-27,396.785,402.161,393.188,394.901,320100,0.0,0.0
2021-09-28,391.901,396.681,386.931,396.453,345400,0.0,0.0
2021-09-29,397.05,404.451,397.05,400.997,232300,0.0,0.0
2021-09-30,403.088,406.278,396.027,398.185,297600,0.0,0.0
2021-10-01,398.791,399.066,386.184,395.469,213700,0.0,0.0
2021-10-04,394.693,398.394,387.405,395.469,244400,0.0,0.0
2021-10-05,397.305,410.916,396.662,408.446,327800,0.0,0.0
2021-10-06,393.273,395.952,382.104,390.367,553600,0.0,0.0
2021-10-07,392.497,402.795,392.497,397.381,232300,0.0,0.0
2021-10-08,395.819,396.207,388.2,388.209,113400,0.0,0.0
2021-10-11,386.875,393.5,381.158,381.404,119200,0.0,0.0
2021-10-12,382.218,385.266,376.245,376.52,208300,0.0,0.0
2021-10-13,376.738,382.246,374.977,378.678,304600,0.0,0.0
2021-10-14,377.978,382.786,377.362,381.603,224400,0.0,0.0
2021-10-15,384.206,388.749,382.871,384.064,155800,0.0,0.0
2021-10-18,380.666,384.272,379.331,383.335,202600,0.0,0.0
2021-10-19,386.07,389.194,383.77,389.194,279100,0.0,0.0
2021-10-20,398.791,401.356,378.328,383.988,272500,0.0,0.0
2021-10-21,381.745,395.299,381.508,388.758,353900,0.0,0.0
2021-10-22,387.793,394.39,386.685,393.207,156900,0.0,0.0
2021-10-25,395.147,395.147,385.114,385.464,109300,0.0,0.0
