Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-14,144.01,144.963,139.851,140.38,1122600,0.0,0.0
2022-02-15,141.064,142.208,140.553,140.899,693300,0.0,0.0
2022-02-16,140.934,142.441,139.712,141.887,658700,0.0,0.0
2022-02-17,141.662,141.87,139.799,140.206,538700,0.0,0.0
2022-02-18,139.894,141.445,139.123,140.267,551000,0.0,0.0
2022-02-22,139.392,142.45,138.37,141.584,772500,0.0,0.0
2022-02-23,142.017,143.317,139.496,140.458,1190300,0.0,0.0
2022-02-24,137.936,141.601,137.494,141.168,561300,0.0,0.0
2022-02-25,141.367,145.638,140.934,145.63,720500,0.0,0.0
2022-02-28,143.498,145.101,141.653,143.048,951000,0.0,0.0
2022-03-01,142.892,144.503,140.995,141.913,973500,0.0,0.0
2022-03-02,142.606,145.075,141.012,144.781,877600,0.0,0.0
2022-03-03,145.552,146.704,143.94,145.63,550700,0.0,0.0
2022-03-04,144.062,149.563,143.767,149.338,587300,0.0,0.0
2022-03-07,148.853,150.62,147.241,147.44,760100,0.0,0.0
2022-03-08,147.337,147.744,143.958,145.084,792800,0.0,0.0
2022-03-09,147.189,148.333,146.011,146.41,973300,0.0,0.0
2022-03-10,146.098,146.756,145.275,146.349,888900,0.0,0.0
2022-03-11,147.345,148.298,143.481,143.966,371400,0.0,0.0
2022-03-14,144.729,145.448,141.393,142.597,797600,0.0,0.0
2022-03-15,144.174,144.33,141.48,143.602,525200,0.0,0.0
2022-03-16,144.729,145.699,141.125,144.391,762700,0.0,0.0
2022-03-17,144.096,145.898,144.096,145.352,882500,0.0,0.0
2022-03-18,143.845,145.656,142.632,142.736,1593500,0.0,0.0
2022-03-21,143.195,143.767,142.017,142.901,1836600,0.0,0.0
2022-03-22,142.901,144.001,140.414,140.934,1148500,0.0,0.0
2022-03-23,141.653,142.346,139.834,140.934,708800,0.0,0.0
2022-03-24,141.021,142.078,140.354,141.922,640500,0.0,0.0
2022-03-25,142.398,143.109,141.913,142.736,770700,0.0,0.0
2022-03-28,143.836,148.047,142.779,146.271,2579300,0.0,0.0
2022-03-29,147.285,148.653,146.106,148.437,902900,0.0,0.0
2022-03-30,147.043,147.914,144.691,147.757,1673500,0.94,0.0
2022-03-31,148.689,148.733,144.752,144.787,1645700,0.0,0.0
2022-04-01,145.222,149.935,144.917,149.491,22117100,0.0,0.0
2022-04-04,149.813,152.07,145.64,147.217,1538800,0.0,0.0
2022-04-05,147.235,151.277,147.139,148.019,1232500,0.0,0.0
2022-04-06,148.707,153.054,147.33,152.636,1080800,0.0,0.0
2022-04-07,152.087,152.087,149.761,150.371,1265500,0.0,0.0
2022-04-08,147.871,148.045,145.484,146.538,2070500,0.0,0.0
2022-04-11,146.407,147.696,143.698,144.386,1174600,0.0,0.0
2022-04-12,144.273,145.484,143.48,143.933,903000,0.0,0.0
2022-04-13,144.273,144.822,142.565,143.785,591300,0.0,0.0
2022-04-14,144.247,144.926,143.01,143.41,675500,0.0,0.0
2022-04-18,143.114,144.072,141.346,142.069,737500,0.0,0.0
2022-04-19,142.992,144.7,142.67,144.386,770000,0.0,0.0
2022-04-20,144.83,147.618,144.395,147.252,770800,0.0,0.0
2022-04-21,148.141,150.136,147.139,148.646,1241500,0.0,0.0
2022-04-22,148.655,148.655,145.457,145.545,919500,0.0,0.0
2022-04-25,145.248,145.362,141.084,143.044,874100,0.0,0.0
2022-04-26,142.879,144.325,141.764,141.938,986600,0.0,0.0
2022-04-27,142.077,143.916,140.779,140.875,1087900,0.0,0.0
2022-04-28,141.215,142.147,139.072,141.258,1187900,0.0,0.0
2022-04-29,140.161,143.219,136.598,136.676,1363700,0.0,0.0
2022-05-02,137.33,138.14,128.592,130.988,872600,0.0,0.0
2022-05-03,131.737,133.636,130.325,132.948,943900,0.0,0.0
2022-05-04,132.66,133.305,129.106,133.104,1126800,0.0,0.0
2022-05-05,133.104,133.679,130.081,131.153,978100,0.0,0.0
2022-05-06,130.369,130.918,128.06,129.637,707000,0.0,0.0
2022-05-09,128.757,129.35,124.384,124.898,851200,0.0,0.0
2022-05-10,125.569,126.701,122.694,123.321,766400,0.0,0.0
2022-05-11,123.696,126.945,123.522,125.011,751200,0.0,0.0
2022-05-12,125.369,126.353,123.853,125.639,786000,0.0,0.0
2022-05-13,125.517,127.25,123.766,127.181,792300,0.0,0.0
2022-05-16,127.172,127.973,125.36,125.63,566500,0.0,0.0
2022-05-17,126.022,126.928,123.818,124.724,1136900,0.0,0.0
2022-05-18,124.567,124.785,120.098,120.429,909300,0.0,0.0
2022-05-19,119.584,121.422,119.471,120.22,664200,0.0,0.0
2022-05-20,121.466,121.466,119.096,120.778,1789500,0.0,0.0
2022-05-23,121.657,123.26,119.619,122.694,616600,0.0,0.0
2022-05-24,122.485,123.295,120.229,123.034,842500,0.0,0.0
2022-05-25,122.947,123.696,121.501,123.356,856900,0.0,0.0
2022-05-26,124.01,125.151,123.121,123.617,553600,0.0,0.0
2022-05-27,124.01,126.597,123.461,126.301,538000,0.0,0.0
2022-05-31,125.342,126.109,124.044,125.003,1665000,0.0,0.0
2022-06-01,125.273,125.752,122.546,125.064,917200,0.0,0.0
2022-06-02,124.828,126.083,122.598,126.022,1088200,0.0,0.0
2022-06-03,125.22,126.161,123.87,125.064,616300,0.0,0.0
2022-06-06,125.726,125.726,121.657,121.823,869700,0.0,0.0
2022-06-07,121.492,124.41,120.926,124.253,738100,0.0,0.0
2022-06-08,123.705,124.044,121.231,121.405,509900,0.0,0.0
2022-06-09,120.899,121.352,117.363,117.528,855000,0.0,0.0
2022-06-10,116.561,117.241,115.49,116.03,726500,0.0,0.0
2022-06-13,113.852,114.375,109.627,110.202,721100,0.0,0.0
2022-06-14,110.533,111.134,109.043,109.766,746400,0.0,0.0
2022-06-15,110.594,113.416,109.27,111.988,1572300,0.0,0.0
2022-06-16,109.714,112.005,109.714,111.143,1366000,0.0,0.0
2022-06-17,111.831,113.582,110.986,112.014,2945300,0.0,0.0
2022-06-21,112.458,115.368,112.458,113.573,1303000,0.0,0.0
2022-06-22,112.937,116.596,112.937,114.897,792000,0.0,0.0
2022-06-23,115.437,117.424,115.437,117.267,535700,0.0,0.0
2022-06-24,117.476,118.025,116.274,117.702,1216100,0.0,0.0
2022-06-27,117.38,120.124,116.666,118.086,824700,0.0,0.0
2022-06-28,118.931,120.176,117.162,117.415,514600,0.0,0.0
2022-06-29,116.836,117.994,116.204,117.485,549600,0.94,0.0
2022-06-30,117.011,119.45,115.985,117.976,769900,0.0,0.0
2022-07-01,117.941,119.696,117.108,119.362,447300,0.0,0.0
2022-07-05,118.74,119.538,114.967,117.476,701100,0.0,0.0
2022-07-06,118.389,119.02,117.108,118.196,457600,0.0,0.0
2022-07-07,118.538,119.398,117.152,117.696,435600,0.0,0.0
2022-07-08,117.467,117.95,116.134,116.45,411800,0.0,0.0
2022-07-11,116.266,117.125,115.248,116.494,386300,0.0,0.0
2022-07-12,115.932,117.669,115.546,116.292,696800,0.0,0.0
2022-07-13,115.704,116.608,114.336,116.108,489300,0.0,0.0
2022-07-14,113.915,115.353,113.915,114.485,766100,0.0,0.0
2022-07-15,116.081,116.722,114.871,115.871,487700,0.0,0.0
2022-07-18,116.362,116.81,114.529,115.046,431300,0.0,0.0
2022-07-19,115.95,117.573,115.125,117.406,507500,0.0,0.0
2022-07-20,117.467,118.634,116.669,117.494,489700,0.0,0.0
2022-07-21,117.467,118.161,116.818,118.064,394400,0.0,0.0
2022-07-22,118.731,119.827,117.932,119.169,436600,0.0,0.0
2022-07-25,119.213,120.345,118.704,119.178,422100,0.0,0.0
2022-07-26,119.222,120.108,118.046,118.432,540500,0.0,0.0
2022-07-27,118.397,119.266,117.634,119.143,742900,0.0,0.0
2022-07-28,120.064,124.249,119.906,123.986,862700,0.0,0.0
2022-07-29,122.95,124.775,121.687,123.784,1062800,0.0,0.0
