Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-25,96.484,96.93,95.364,16.894895052827717,14316500,0.0,0.0
2023-05-26,96.967,97.404,95.473,16.784275942188188,12370300,0.0,0.0
2023-05-30,94.07,94.826,93.451,16.6349089642177,11938000,0.0,0.0
2023-05-31,93.16,93.843,92.659,16.33482164398365,24926100,0.0,0.0
2023-06-01,92.668,96.156,92.222,16.522261315614468,13551900,0.0,0.0
2023-06-02,95.774,96.657,95.2,16.901557622515664,14112000,0.0,0.0
2023-06-05,97.622,97.622,95.71,16.82628783063801,10628000,0.0,0.0
2023-06-06,94.854,96.784,94.699,16.963123903078277,12209800,0.0,0.0
2023-06-07,97.258,99.171,97.203,17.339330288123875,16027100,0.0,0.0
2023-06-08,99.061,99.398,96.447,17.284863718640512,13517100,0.0,0.0
2023-06-09,98.779,98.916,97.595,17.156505604201644,12251600,0.0,0.0
2023-06-12,96.366,97.504,96.138,17.000908754435166,14112000,0.0,0.0
2023-06-13,97.795,98.67,96.794,17.0040658405639,13533800,0.0,0.0
2023-06-14,97.859,98.46,95.072,16.798475371563985,16627700,0.0,0.0
2023-06-15,96.083,97.477,96.029,16.914537136878156,16224100,0.0,0.0
2023-06-16,96.866,97.24,95.591,16.792727722106672,43128900,0.0,0.0
2023-06-20,95.336,95.418,93.005,16.403268940336613,17514100,0.0,0.0
2023-06-21,93.351,95.291,93.196,16.58600403077997,13285700,0.0,0.0
2023-06-22,93.661,94.617,93.488,16.49475743944913,12455300,0.0,0.0
2023-06-23,93.433,93.642,92.55,16.350359153127464,17933600,0.0,0.0
2023-06-26,93.078,95.546,93.078,16.649334957010154,14283400,0.0,0.0
2023-06-27,94.763,95.273,94.052,16.690827230124547,13227500,0.0,0.0
2023-06-28,94.999,96.375,93.988,16.825953748996604,13084100,0.0,0.0
2023-06-29,96.229,97.203,95.746,17.032221647703548,11364400,0.0,0.0
2023-06-30,97.741,98.251,97.276,17.11980728251051,13544700,0.0,0.0
2023-07-03,97.896,98.779,97.513,17.153251085531227,7397000,0.0,0.0
2023-07-05,98.023,98.287,96.63,17.065215665064024,12491200,0.0,0.0
2023-07-06,95.71,96.284,93.287,16.416105559693328,17961400,0.0,0.0
2023-07-07,92.823,94.717,92.495,16.45441580024751,21929200,0.0,0.0
2023-07-10,93.779,95.4,93.579,16.696762473386624,14877600,0.0,0.0
2023-07-11,95.865,96.684,95.455,16.899538159042237,12576500,0.0,0.0
2023-07-12,97.449,98.041,96.657,16.9823346727735,13238200,0.0,0.0
2023-07-13,96.511,96.748,94.098,16.668469672894968,26826800,0.0,0.0
2023-07-14,94.763,94.763,91.557,16.084288861693018,28181900,0.0,0.0
2023-07-17,91.73,92.595,91.274,16.15429618842946,18051300,0.0,0.0
2023-07-18,91.912,93.078,91.384,16.08082081328026,24617800,0.0,0.0
2023-07-19,92.03,93.26,91.803,16.192058950020655,15556500,0.0,0.0
2023-07-20,93.387,94.407,93.223,16.474752962664855,15740200,0.0,0.0
2023-07-21,94.863,95.063,94.043,16.55101985146167,17121500,0.0,0.0
2023-07-24,95.045,96.684,94.681,16.808596054871014,15090900,0.0,0.0
2023-07-25,95.682,96.621,95.209,16.83411288369488,14116100,0.0,0.0
2023-07-26,95.728,96.284,95.3,16.739925725103802,15159600,0.0,0.0
2023-07-27,96.539,97.44,95.391,16.79231443589432,17677900,0.0,0.0
2023-07-28,95.728,95.774,93.187,16.59049420459747,17566400,0.0,0.0
2023-07-31,95.801,98.233,95.801,17.07394496562478,24197000,0.0,0.0
2023-08-01,97.404,97.741,96.111,16.974887036420053,14177400,0.0,0.0
2023-08-02,96.775,96.885,95.236,16.761857082301617,13484100,0.0,0.0
2023-08-03,96.438,98.251,95.901,17.050743750285854,16280400,0.0,0.0
2023-08-04,98.324,99.489,97.75,17.09839032635991,14279600,0.0,0.0
2023-08-07,98.269,98.743,97.003,17.063224820182125,12410800,0.0,0.0
2023-08-08,96.575,98.132,95.482,17.147431868275408,14065600,0.0,0.0
2023-08-09,99.007,100.564,98.642,17.436326939495085,19919600,0.0,0.0
2023-08-10,100.355,101.666,99.672,17.525220397849072,15837200,0.0,0.0
2023-08-11,100.519,102.067,100.227,17.795205980277743,14047000,0.0,0.0
2023-08-14,101.712,101.985,100.892,17.80952751615642,12973400,0.0,0.0
2023-08-15,101.691,101.792,99.139,17.346304834896227,14909600,0.91,0.0
2023-08-16,99.423,100.388,97.587,17.051959721714145,13695100,0.0,0.0
2023-08-17,98.634,101.141,98.634,17.379213525573945,16709500,0.0,0.0
2023-08-18,98.836,101.186,98.817,17.64020036771927,16224000,0.0,0.0
2023-08-21,101.333,101.903,99.295,17.425555286955284,11092400,0.0,0.0
2023-08-22,100.241,100.746,99.12,17.3275189922757,10518800,0.0,0.0
2023-08-23,98.285,98.524,97.073,17.174620906818454,11435600,0.0,0.0
2023-08-24,97.716,98.955,97.394,17.045834958078036,10818500,0.0,0.0
2023-08-25,98.643,100.02,97.899,17.34775033477393,13579300,0.0,0.0
2023-08-28,99.58,101.039,99.57,17.492875553389233,10382100,0.0,0.0
2023-08-29,100.691,101.021,99.552,17.596758268382143,9665000,0.0,0.0
2023-08-30,101.407,102.05,100.984,17.767483045575872,11922100,0.0,0.0
2023-08-31,102.031,102.307,101.572,17.81697613011302,17479800,0.0,0.0
2023-09-01,103.023,104.51,103.023,18.186575279030375,14843500,0.0,0.0
2023-09-05,104.767,106.356,104.216,18.18814550123609,18304000,0.0,0.0
2023-09-06,104.198,105.217,103.969,18.344500514506453,13325500,0.0,0.0
2023-09-07,105.272,106.374,104.4,18.254602890068053,13248500,0.0,0.0
2023-09-08,105.162,106.558,104.969,18.518574534823895,14283200,0.0,0.0
2023-09-11,106.677,107.136,104.281,18.284913522338808,14383600,0.0,0.0
2023-09-12,105.906,108.045,105.842,14.492693470051833,20145800,0.0,0.0
2023-09-13,107.807,108.312,106.42,14.36260678028973,13472800,0.0,0.0
2023-09-14,107.935,108.954,107.733,14.616922543496027,15210700,0.0,0.0
2023-09-15,108.257,108.817,106.971,14.390741861596414,34568400,0.0,0.0
2023-09-18,107.917,108.569,107.155,14.506177132924098,14045300,0.0,0.0
2023-09-19,108.918,109.12,107.072,14.467852741495225,12562900,0.0,0.0
2023-09-20,107.008,108.367,106.806,14.352709026726282,11879900,0.0,0.0
2023-09-21,107.412,107.77,105.227,14.149030922061915,14400600,0.0,0.0
2023-09-22,106.246,107.136,105.419,14.171303145719609,13197300,0.0,0.0
2023-09-25,105.676,107.109,105.438,14.329400185677487,11316000,0.0,0.0
2023-09-26,106.053,107.182,105.934,14.35153716833165,11805400,0.0,0.0
2023-09-27,108.247,110.644,107.797,14.811341467538584,23976200,0.0,0.0
2023-09-28,110.166,110.828,108.523,14.7211537107311,16808100,0.0,0.0
2023-09-29,109.358,109.432,107.182,14.486460838240655,18813600,0.0,0.0
2023-10-02,107.917,108.156,105.181,14.244129071993598,14395000,0.0,0.0
2023-10-03,105.998,106.916,105.621,14.268793308273882,13297100,0.0,0.0
2023-10-04,104.722,104.758,101.462,13.725144057057781,19622200,0.0,0.0
2023-10-05,100.819,101.829,99.809,13.412602266496219,20128800,0.0,0.0
2023-10-06,97.082,99.414,96.513,13.186754817228545,25367500,0.0,0.0
2023-10-09,101.407,102.903,100.562,13.64037987024592,22369900,0.0,0.0
2023-10-10,101.939,102.334,101.113,13.582399578839118,13892000,0.0,0.0
2023-10-11,98.211,98.404,96.256,13.086495134707198,57939000,0.0,0.0
2023-10-12,98.79,99.019,97.413,13.083952001468216,31183000,0.0,0.0
2023-10-13,99.194,101.186,99.019,13.495255257002219,30276500,0.0,0.0
2023-10-16,101.462,101.627,100.204,13.50515070818893,18452000,0.0,0.0
2023-10-17,100.755,102.656,100.709,13.680848527980988,19775400,0.0,0.0
