Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-04,66.057,66.125,64.534,98.21728050322997,5768600,0.0,0.0
2021-05-05,66.287,67.265,64.985,98.73043987785279,4161200,0.0,0.0
2021-05-06,65.512,66.129,64.584,99.31839957115658,5083400,0.0,0.0
2021-05-07,68.684,68.684,66.729,101.49081114005953,4884800,0.0,0.0
2021-05-10,67.035,67.197,64.53,97.02960023519411,4435600,0.0,0.0
2021-05-11,63.182,65.724,62.466,98.50874318453789,4379600,0.0,0.0
2021-05-12,63.966,64.476,62.43,94.09830211037048,5059400,0.0,0.0
2021-05-13,63.592,64.859,62.957,96.09255425572341,3801200,0.0,0.0
2021-05-14,64.98,66.269,64.165,98.33191849060178,3763600,0.0,0.0
2021-05-17,64.755,65.125,63.448,97.00446613424748,2226000,0.0,0.0
2021-05-18,64.232,65.674,64.115,96.26520597160548,2751600,0.0,0.0
2021-05-19,63.02,66.494,62.799,99.29909425972635,4007400,0.0,0.0
2021-05-20,66.677,68.666,66.677,102.34896799437965,3906200,0.206,0.0
2021-05-21,67.879,68.634,67.147,101.4383772855812,3385000,0.0,0.0
2021-05-24,68.304,69.985,68.304,104.30143759939097,2816200,0.0,0.0
2021-05-25,70.265,70.555,68.873,104.74086021791129,2686800,0.0,0.0
2021-05-26,69.935,70.609,69.312,105.27420545490989,3782600,0.0,0.0
2021-05-27,70.157,71.088,69.791,105.41639611309293,3353600,0.0,0.0
2021-05-28,70.6,71.241,70.188,106.22506889715173,2322800,0.0,0.0
2021-06-01,71.4,72.159,70.139,105.11548172069882,2634000,0.0,0.0
2021-06-02,69.836,70.663,69.447,105.2307358327986,2805000,0.0,0.0
2021-06-03,69.145,69.465,68.128,102.6411871040201,3726000,0.0,0.0
2021-06-04,69.307,70.32,68.995,105.09540863317214,2868400,0.0,0.0
2021-06-07,69.818,70.22,69.154,103.86388417307148,2170600,0.0,0.0
2021-06-08,70.455,70.518,68.331,103.21230247336318,1763600,0.0,0.0
2021-06-09,69.267,69.578,68.449,102.66910226783708,2041600,0.0,0.0
2021-06-10,68.883,69.836,68.426,103.76620680364019,2365000,0.0,0.0
2021-06-11,69.669,69.687,68.982,104.20524934907358,1428200,0.0,0.0
2021-06-14,69.827,70.446,68.806,105.32753927162386,2909000,0.0,0.0
2021-06-15,70.261,70.708,69.348,104.09631076825464,2268000,0.0,0.0
2021-06-16,69.881,70.378,68.123,103.03603563792491,3248200,0.0,0.0
2021-06-17,68.408,69.072,67.089,101.56527282213354,4524600,0.0,0.0
2021-06-18,67.31,67.477,65.105,98.40014697968547,7738400,0.0,0.0
2021-06-21,66.253,67.003,65.724,99.8297142104115,3377800,0.0,0.0
2021-06-22,66.745,66.754,65.85,98.55823010292895,4633200,0.0,0.0
2021-06-23,65.832,66.718,65.737,98.94915707391652,1891000,0.0,0.0
2021-06-24,66.813,67.748,66.587,100.73007070048699,3971000,0.0,0.0
2021-06-25,67.708,68.349,66.876,100.49361502688248,4496600,0.0,0.0
2021-06-28,67.821,69.298,67.685,102.86311167261135,3760000,0.0,0.0
2021-06-29,68.697,69.23,68.105,103.20028981280045,2174600,0.0,0.0
2021-06-30,68.955,69.023,67.328,101.09886408424885,4135600,0.0,0.0
2021-07-01,67.717,68.182,66.641,99.71186568071573,2979200,0.0,0.0
2021-07-02,67.269,67.355,66.311,100.08316026558676,3002400,0.0,0.0
2021-07-06,66.578,66.894,64.892,98.64166097936139,4011600,0.0,0.0
2021-07-07,66.6,66.641,64.124,96.85700673481108,3721800,0.0,0.0
2021-07-08,63.722,64.273,62.502,95.1605457896359,3486400,0.0,0.0
2021-07-09,64.025,65.299,63.401,97.16418635902838,3285200,0.0,0.0
2021-07-12,64.928,66.099,64.788,98.6178421552975,2808200,0.0,0.0
2021-07-13,65.593,65.886,64.974,97.08029217537687,2878400,0.0,0.0
2021-07-14,65.575,66.329,64.734,96.81723824596571,4049000,0.0,0.0
2021-07-15,63.871,64.038,61.449,92.61993211329943,5767200,0.0,0.0
2021-07-16,62.407,62.904,60.315,90.10021590701425,3636000,0.0,0.0
2021-07-19,59.51,59.65,58.322,88.89222902649215,8572400,0.0,0.0
2021-07-20,59.804,62.502,59.573,92.22999183840388,6437800,0.0,0.0
2021-07-21,62.231,63.582,61.914,94.6423221176721,3572800,0.0,0.0
2021-07-22,62.606,62.768,62.041,93.09464995185722,4917600,0.0,0.0
2021-07-23,63.193,63.329,62.081,93.65865478558052,2074000,0.0,0.0
2021-07-26,62.538,63.243,62.38,93.77321468197113,2309800,0.0,0.0
2021-07-27,62.61,62.795,59.989,91.4292333093536,4063400,0.0,0.0
2021-07-28,61.842,62.71,61.508,92.71784366309976,3511000,0.0,0.0
2021-07-29,63.265,63.835,62.664,94.81301857292388,2499800,0.0,0.0
2021-07-30,63.157,64.716,63.134,96.20711389645555,3442000,0.0,0.0
2021-08-02,66.528,68.521,65.43,97.4559506835686,7295200,0.0,0.0
2021-08-03,65.85,66.664,64.608,98.678350948848,4502000,0.0,0.0
2021-08-04,66.84,68.39,66.569,99.14130302569828,6037800,0.0,0.0
2021-08-05,66.881,67.689,66.221,100.6556386800722,3313400,0.0,0.0
2021-08-06,67.283,67.852,67.012,100.62142913406197,3035600,0.0,0.0
2021-08-09,68.015,68.015,66.831,100.46664980122125,2915000,0.0,0.0
2021-08-10,67.703,68.245,66.668,101.13658804592941,3420800,0.0,0.0
2021-08-11,68.462,68.462,66.75,101.11725410504984,2056200,0.0,0.0
2021-08-12,67.694,68.643,66.438,101.57276139414955,6965200,0.0,0.0
2021-08-13,68.101,68.711,67.771,101.85491226001739,2324200,0.0,0.0
2021-08-16,68.462,68.937,67.744,101.07269517215957,2997000,0.0,0.0
2021-08-17,67.039,67.111,65.204,97.850048782803,4056200,0.0,0.0
2021-08-18,65.403,66.298,64.824,96.48360853924498,2989400,0.0,0.0
2021-08-19,64.51,65.63,63.903,97.1662801751072,3787600,0.218,0.0
2021-08-20,65.448,66.233,64.791,97.56225127808773,5313600,0.0,0.0
2021-08-23,66.183,67.248,66.019,99.58883538631856,4887200,0.0,0.0
2021-08-24,67.32,68.037,66.989,99.70317134384018,2292200,0.0,0.0
