Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-28,144.727,144.727,141.169,141.6,10854200,0.0,0.0
2023-03-01,141.733,144.084,141.442,142.728,7470400,0.0,0.0
2023-03-02,142.666,143.996,142.323,143.177,5582000,0.0,0.0
2023-03-03,141.689,145.837,141.292,145.291,6007500,0.0,0.0
2023-03-06,144.745,146.911,144.278,146.357,7703600,0.0,0.0
2023-03-07,145.943,146.735,144.075,144.472,7393000,0.0,0.0
2023-03-08,143.767,145.581,142.138,143.556,5435800,0.0,0.0
2023-03-09,144.26,145.758,141.09,141.371,6214700,0.0,0.0
2023-03-10,141.75,145.035,139.751,140.632,7385800,0.0,0.0
2023-03-13,137.787,141.759,135.462,139.786,10106100,0.0,0.0
2023-03-14,139.39,144.463,139.055,141.592,10035200,0.0,0.0
2023-03-15,137.038,139.117,133.885,135.462,14063100,0.0,0.0
2023-03-16,132.256,136.932,132.035,135.893,12849600,0.0,0.0
2023-03-17,135.303,136.853,132.643,134.176,33161800,0.0,0.0
2023-03-20,133.647,137.205,133.251,136.148,8469200,0.0,0.0
2023-03-21,138.421,140.544,137.813,140.315,9753500,0.0,0.0
2023-03-22,140.808,140.975,137.338,137.461,6315000,0.0,0.0
2023-03-23,138.298,139.83,134.88,136.096,7859400,0.0,0.0
2023-03-24,133.964,137.972,133.726,137.452,6600100,0.0,0.0
2023-03-27,138.632,139.583,137.126,138.852,7006800,0.0,0.0
2023-03-28,138.527,141.09,137.998,140.473,5605400,0.0,0.0
2023-03-29,141.468,142.085,140.332,141.68,7569700,0.0,0.0
2023-03-30,142.904,143.573,142.314,143.027,6322400,0.0,0.0
2023-03-31,143.3,144.199,142.816,143.705,7041400,0.0,0.0
2023-04-03,149.554,150.699,148.779,149.686,12868200,0.0,0.0
2023-04-04,150.734,150.734,147.722,148.884,7521400,0.0,0.0
2023-04-05,149.078,150.117,147.739,149.624,6478100,0.0,0.0
2023-04-06,149.157,149.21,147.202,147.66,5803200,0.0,0.0
2023-04-10,148.4,149.448,147.361,148.224,5923500,0.0,0.0
2023-04-11,148.911,150.029,148.03,149.043,5469600,0.0,0.0
2023-04-12,150.126,150.716,149.263,149.571,6157900,0.0,0.0
2023-04-13,149.95,151.905,149.571,151.571,6856600,0.0,0.0
2023-04-14,151.932,152.267,150.804,151.879,4930700,0.0,0.0
2023-04-17,151.835,151.967,149.924,150.54,7006000,0.0,0.0
2023-04-18,150.452,151.835,149.844,150.188,8045600,0.0,0.0
2023-04-19,149.254,150.382,148.937,150.329,5506800,0.0,0.0
2023-04-20,148.638,149.783,147.986,149.598,5851100,0.0,0.0
2023-04-21,149.58,150.25,148.708,148.955,7179000,0.0,0.0
2023-04-24,148.937,151.826,148.479,151.033,7177600,0.0,0.0
2023-04-25,150.012,150.082,148.347,148.84,5807200,0.0,0.0
2023-04-26,148.153,148.805,145.529,146.189,5927400,0.0,0.0
2023-04-27,146.586,147.431,145.388,147.044,6417200,0.0,0.0
2023-04-28,144.886,148.796,144.489,148.479,10036300,0.0,0.0
2023-05-01,147.713,148.611,146.524,147.299,6099800,0.0,0.0
2023-05-02,145.608,145.661,139.557,140.957,10701700,0.0,0.0
2023-05-03,139.293,140.544,138.051,138.13,7538100,0.0,0.0
2023-05-04,138.377,139.337,136.888,137.593,7500400,0.0,0.0
2023-05-05,140.306,141.909,139.848,141.107,5802000,0.0,0.0
2023-05-08,142.305,142.948,140.499,140.552,5028200,0.0,0.0
2023-05-09,139.258,141.292,139.081,140.147,5019800,0.0,0.0
2023-05-10,141.31,141.31,137.293,138.359,6161200,0.0,0.0
2023-05-11,136.853,137.681,135.541,137.593,6666100,0.0,0.0
2023-05-12,138.28,139.099,137.012,137.945,4898900,0.0,0.0
2023-05-15,138.483,139.302,137.602,138.456,5096700,0.0,0.0
2023-05-16,137.822,138.298,135.048,135.206,7007700,0.0,0.0
2023-05-17,136.333,137.769,135.602,137.144,6169600,0.0,0.0
2023-05-18,135.961,137.179,134.769,136.975,7477700,1.51,0.0
2023-05-19,137.757,139.136,136.957,138.06,8100900,0.0,0.0
2023-05-22,136.779,137.704,135.267,135.578,11661000,0.0,0.0
2023-05-23,137.09,140.239,136.824,139.501,10436200,0.0,0.0
2023-05-24,140.479,141.03,139.003,139.874,7064000,0.0,0.0
2023-05-25,137.571,138.416,136.521,137.464,7037700,0.0,0.0
2023-05-26,138.113,138.416,136.486,137.037,7736200,0.0,0.0
2023-05-30,134.894,136.308,134.485,136.183,7814800,0.0,0.0
2023-05-31,134.778,135.561,133.729,133.96,13346400,0.0,0.0
2023-06-01,134.565,136.735,133.177,135.329,9887700,0.0,0.0
2023-06-02,137.482,139.412,136.619,138.976,9464300,0.0,0.0
2023-06-05,140.924,140.924,138.069,138.309,6443800,0.0,0.0
2023-06-06,136.37,138.887,136.254,138.558,6176400,0.0,0.0
2023-06-07,139.234,142.489,139.189,142.151,9900000,0.0,0.0
2023-06-08,142.445,142.738,139.714,141.626,7142200,0.0,0.0
2023-06-09,141.662,142.649,141.075,141.288,6669500,0.0,0.0
2023-06-12,139.687,141.706,138.949,139.928,7159600,0.0,0.0
2023-06-13,140.986,142.818,140.764,140.977,7660800,0.0,0.0
2023-06-14,142.284,142.987,138.878,139.714,7721100,0.0,0.0
2023-06-15,139.919,142.115,139.919,140.772,7705400,0.0,0.0
2023-06-16,141.03,141.626,139.865,139.865,22908100,0.0,0.0
2023-06-20,138.878,139.252,135.401,136.681,10438700,0.0,0.0
2023-06-21,135.783,138.709,135.632,137.749,7328200,0.0,0.0
2023-06-22,136.388,136.601,135.16,135.756,7088600,0.0,0.0
2023-06-23,134.307,134.92,133.524,134.609,15172700,0.0,0.0
2023-06-26,134.849,137.829,134.778,136.975,7371800,0.0,0.0
2023-06-27,136.521,137.597,135.916,136.548,6581700,0.0,0.0
2023-06-28,136.468,137.873,135.356,137.784,5773800,0.0,0.0
2023-06-29,138.238,138.985,137.357,138.958,5633500,0.0,0.0
2023-06-30,140.043,140.452,139.278,139.945,6346600,0.0,0.0
2023-07-03,139.794,140.612,139.367,139.821,3272600,0.0,0.0
2023-07-05,140.257,140.257,137.962,139.02,6318700,0.0,0.0
2023-07-06,138.033,138.593,134.858,135.97,9203000,0.0,0.0
2023-07-07,135.312,138.736,135.152,137.162,6602200,0.0,0.0
2023-07-10,136.904,138.558,136.895,138.078,5167900,0.0,0.0
2023-07-11,138.745,140.888,138.442,140.63,5060500,0.0,0.0
2023-07-12,141.608,142.605,140.817,141.982,6464000,0.0,0.0
2023-07-13,142.16,142.836,139.252,140.088,8143900,0.0,0.0
2023-07-14,139.643,139.652,136.343,136.592,7065700,0.0,0.0
2023-07-17,136.388,137.09,135.756,136.468,4351700,0.0,0.0
2023-07-18,135.783,138.807,135.516,136.744,6798300,0.0,0.0
2023-07-19,136.815,138.549,136.326,137.58,5653100,0.0,0.0
2023-07-20,138.887,139.803,138.487,139.1,5866600,0.0,0.0
2023-07-21,140.105,141.262,139.687,141.137,8760100,0.0,0.0
2023-07-24,142.72,145.895,142.311,143.921,9722100,0.0,0.0
2023-07-25,144.001,145.424,142.889,144.579,6767600,0.0,0.0
