Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-29,156.2,157.89,155.9,156.91,643800,0.0,0.0
2021-12-30,157.09,158.95,155.738,156.06,624300,0.0,0.0
2021-12-31,156.03,157.51,155.31,156.39,821300,0.0,0.0
2022-01-03,156.87,160.06,156.5,159.43,1099700,0.0,0.0
2022-01-04,160.37,163.12,156.79,160.45,1165100,0.0,0.0
2022-01-05,159.89,161.84,157.13,157.24,1419000,0.0,0.0
2022-01-06,158.42,161.28,157.43,158.36,990300,0.0,0.0
2022-01-07,158.96,159.63,154.5,154.69,927800,0.0,0.0
2022-01-10,153.77,154.1,148.45,151.56,1364600,0.0,0.0
2022-01-11,149.89,152.522,147.0,151.72,1556600,0.0,0.0
2022-01-12,153.25,154.61,151.15,152.84,759000,0.0,0.0
2022-01-13,151.95,153.75,146.36,146.75,1886800,0.0,0.0
2022-01-14,145.43,148.86,145.14,148.73,1093800,0.0,0.0
2022-01-18,146.0,148.77,143.8,146.99,1373300,0.0,0.0
2022-01-19,148.0,148.4,141.66,141.69,1148500,0.0,0.0
2022-01-20,142.65,143.43,137.07,137.15,1262700,0.0,0.0
2022-01-21,136.88,139.86,134.08,134.31,1389400,0.0,0.0
2022-01-24,130.56,137.73,129.47,137.65,1790800,0.0,0.0
2022-01-25,132.95,136.65,132.55,133.45,1858200,0.0,0.0
2022-01-26,136.18,139.98,131.545,133.64,1401500,0.0,0.0
2022-01-27,134.7,135.05,126.95,127.72,1375900,0.0,0.0
2022-01-28,128.48,129.5,123.92,129.46,1414200,0.0,0.0
2022-01-31,129.76,137.39,129.01,137.28,1527200,0.0,0.0
2022-02-01,137.83,139.18,135.31,138.99,1551900,0.0,0.0
2022-02-02,139.59,144.31,137.49,143.55,2812300,0.0,0.0
2022-02-03,133.67,139.7,128.47,128.72,3537400,0.0,0.0
2022-02-04,127.5,132.12,125.625,131.45,2030800,0.0,0.0
2022-02-07,131.86,133.2,128.2,128.5,2036400,0.0,0.0
2022-02-08,128.5,132.25,128.13,131.56,1249700,0.0,0.0
