Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019/12/02,107.936,108.546,105.976,107.71,878700,0.0,0.0
2019/12/03,107.001,107.001,104.409,106.202,699900,0.0,0.0
2019/12/04,107.144,108.516,106.979,107.039,607200,0.0,0.0
2019/12/05,107.453,109.352,107.453,109.202,463700,0.0,0.0
2019/12/06,110.4,112.103,110.287,111.206,661700,0.0,0.0
2019/12/09,111.078,111.53,109.948,110.189,476000,0.0,0.0
2019/12/10,109.857,110.807,108.441,108.87,724700,0.0,0.0
2019/12/11,108.599,110.181,108.599,110.174,472700,0.0,0.0
2019/12/12,110.679,115.291,110.0,114.198,1800000,0.0,0.0
2019/12/13,113.037,113.776,108.923,111.847,1760900,0.0,0.0
2019/12/16,112.08,112.789,109.759,112.359,975400,0.0,0.0
2019/12/17,112.208,112.208,110.031,110.513,823100,0.0,0.0
2019/12/18,110.965,111.267,109.835,110.468,422600,0.0,0.0
2019/12/19,110.257,110.325,108.237,108.441,712800,0.0,0.0
2019/12/20,108.734,111.236,108.086,111.086,1451000,0.0,0.0
2019/12/23,111.907,112.224,109.202,109.631,444500,0.0,0.0
2019/12/24,109.579,109.918,108.757,109.405,190900,0.0,0.0
2019/12/26,109.458,109.842,108.599,109.413,232700,0.0,0.0
2019/12/27,109.345,110.098,109.036,109.963,353700,0.0,0.0
2019/12/30,110.227,110.882,109.315,110.189,451200,0.0,0.0
2019/12/31,110.355,111.651,109.684,111.176,415700,0.0,0.0
2020/01/02,112.239,112.623,109.895,111.869,806200,0.0,0.0
2020/01/03,110.513,110.513,109.269,109.963,521100,0.0,0.0
2020/01/06,109.013,111.342,108.071,110.995,560300,0.0,0.0
2020/01/07,110.965,112.269,110.475,111.033,786500,0.0,0.0
2020/01/08,110.905,113.218,110.905,112.585,540100,0.0,0.0
2020/01/09,113.565,113.61,111.651,113.309,721400,0.0,0.0
2020/01/10,113.256,113.655,111.349,112.796,839700,0.0,0.0
2020/01/13,113.181,115.163,112.804,115.132,1087100,0.0,0.0
2020/01/14,115.132,116.331,114.545,115.472,726900,0.0,0.0
2020/01/15,114.974,118.041,114.725,115.999,1012400,0.0,0.0
2020/01/16,116.979,117.566,115.095,116.172,833700,0.0,0.0
2020/01/17,116.527,117.144,114.59,115.019,784500,0.0,0.0
2020/01/21,114.266,115.245,112.977,114.092,968200,0.0,0.0
2020/01/22,114.085,114.462,110.347,110.543,1233400,0.0,0.0
2020/01/23,109.933,114.01,108.757,113.58,908200,0.0,0.0
2020/01/24,113.444,115.034,111.5,112.6,1026100,0.0,0.0
2020/01/27,110.189,113.512,109.398,111.704,1542300,0.0,0.0
2020/01/28,113.791,119.345,111.417,118.064,3026200,0.0,0.0
2020/01/29,118.456,119.398,115.901,116.127,944800,0.0,0.0
2020/01/30,115.193,116.647,113.851,115.14,760500,0.0,0.0
2020/01/31,115.434,116.029,109.428,110.151,1084200,0.0,0.0
2020/02/03,110.792,112.6,110.016,110.89,742600,0.0,0.0
2020/02/04,113.565,114.462,112.615,113.158,697200,0.0,0.0
2020/02/05,115.178,116.994,114.432,116.391,856300,0.0,0.0
2020/02/06,116.632,117.333,115.313,115.343,599000,0.0,0.0
2020/02/07,114.16,114.16,111.975,112.442,699000,0.0,0.0
2020/02/10,111.975,113.648,111.568,112.593,431900,0.0,0.0
2020/02/11,113.685,115.539,113.12,114.53,643900,0.0,0.0
2020/02/12,115.14,116.632,114.002,114.921,537100,0.0,0.0
2020/02/13,114.123,115.065,113.309,114.567,498200,0.0,0.0
2020/02/14,114.59,115.667,113.957,114.665,528800,0.0,0.0
2020/02/18,113.557,114.349,109.36,111.591,1154400,0.0,0.0
2020/02/19,112.231,113.301,110.038,110.942,671900,0.0,0.0
2020/02/20,110.935,112.841,110.151,112.344,650800,0.0,0.0
2020/02/21,111.357,112.088,109.428,110.92,531500,0.0,0.0
2020/02/24,106.971,107.612,105.592,106.082,1100400,0.0,0.0
2020/02/25,106.986,107.167,101.583,103.354,1452000,0.0,0.0
2020/02/26,103.979,106.549,102.962,103.474,1104300,0.0,0.0
2020/02/27,101.566,105.824,99.795,99.932,1643800,1.2,0.0
2020/02/28,95.522,98.982,94.39,97.203,1905200,0.0,0.0
2020/03/02,97.301,101.855,96.29,101.772,1481000,0.0,0.0
2020/03/03,101.08,103.436,96.176,97.21,1125000,0.0,0.0
2020/03/04,98.305,100.411,96.967,100.304,701000,0.0,0.0
2020/03/05,97.583,98.677,94.276,94.922,892500,0.0,0.0
2020/03/06,91.995,94.39,89.38,92.079,1931900,0.0,0.0
2020/03/09,85.723,87.525,84.362,85.434,1814700,0.0,0.0
2020/03/10,88.985,89.509,83.572,89.228,1128800,0.0,0.0
2020/03/11,86.301,88.194,83.412,83.997,1090100,0.0,0.0
2020/03/12,78.25,80.843,75.726,78.144,1625900,0.0,0.0
2020/03/13,81.945,88.027,78.554,87.753,2187000,0.0,0.0
2020/03/16,79.824,83.002,70.047,70.541,2274200,0.0,0.0
2020/03/17,72.389,77.938,67.447,74.023,1816100,0.0,0.0
2020/03/18,68.808,72.891,65.326,67.645,1869400,0.0,0.0
2020/03/19,66.14,71.431,58.522,62.772,1840500,0.0,0.0
2020/03/20,64.072,64.178,56.052,56.599,1614600,0.0,0.0
2020/03/23,56.196,56.5,48.655,48.822,1829600,0.0,0.0
2020/03/24,52.106,65.129,52.076,63.258,2602400,0.0,0.0
